857.0,857.0,750.0,0.27393,6683,5476,5477,15371
864.0,864.0,757.0,0.27600,6770,5485,5488,15571
871. o,871. o,764.0,o. 27fJ:~6,6190,5491,5494,14237
878.0,878.0,771. o,0.28046,6376,5498,5501,14666
885.0,885.0,778.0,0.28273,6161,5503,5507,14171
892.0,892.0,785.0,0.28480,6772,5513,5517,15577
899.0,899.0,792.0,0.28631,6971,5523,5529,16034
906.0,906.0,799.0,0.28892,6638,5531,5537,15268
913.0,913.0,806.0,o. 290 1rn,6775,5540,5547,15583
920.0,920.0,813.0,0.29311,6569,5547,5555,15110
927.0,927.0,820.0,0.29527,6501,5554,5563,14953
934.0,934.0,827.0,0.297'/2,5706,5556,5564,13124
941. o,941. o,834.0,0.30041,5201,5552,5561,11961
948.0,948.0,841. o,0.30307,5271,5550,5558,12124
955.0,955.0,848.0,0.30563,5464,5549,5558,12567
962.0,962.0,855.0,0.30794,6064,5553,5562,13948
969.0,969.0,862.0,0.31022,6145,5557,5566,14134
976.0,976.0,869.0,0.31281,5407,5556,5565,12436
983.0,983.0,876.0,o. 315·14,5320,5554,5563,12236
990.0,990.0,883.0,0.317138,5741,5556,5564,13204
997.0,997.0,890.0,0.32030,5775,5557,5566,13283
1004.0,1004.0,897.0,0.32257,5917,5560,5568,13610
1011. o,1011.0,904.0,0.325ù7,5817,5562,5570,13379
1018.0,1018.0,911. o,0.32757,5598,5562,5571,12876
1025.0,1025.0,918.0,0.32995,5895,5564,5573,13558
1032.0,1032.0,925.0,o.332-rn,5950,5567,5576,13684
1039.0,1039.0,932.0,0.33459,6121,5571,5580,14079
1046.0,1046.0,939.0,0.33697,5887,5573,5582,13541
1053.0,1053.0,946.0,0.33935,5866,5575,5584,13491
1060.0,1060.0,953.0,0.34198,5342,5573,5582,12286
1067.0,1067.0,960.0,o. 3 4 4 ·16,5639,5574,5582,12969
1074.0,1074.0,967.0,0.346'14,6127,5578,5586,14092
1081.0,1081. o,974.0,o. 348 ')9,6236,5582,5591,14343
1088.0,1088.0,981. o,0.35140,5814,5583,5592,13373
1095.0,1095.0,988.0,0.353 31,5800,5585,5594,13340
1102.0,1102.0,995.0,0.356Jl,6360,5590,5599,14629
1109.0,1109.0,1002.0,0.35837,5930,5592,5601,13639
1116.0,1116.0,1009.0,0.36070,6012,5595,5604,13829
1123.0,1123.0,1016.0,0.362 8 2,6617,5601,5610,15218
1130.0,1130.0,1023.0,0.36506,6241,5605,5614,14355
1137.0,1137.0,1030.0,0.367 .50,5734,5605,5615,13187
1144.0,1144.0,1037.0,0.36909,5857,5607,5617,13470
1151.0,1151. o,1044.0,o. 3 7 2 :. . o,6332,5611,5621,14563
1158.0,1158.0,1o51. o,0.374J5,6237,5615,5625,14345
1165.0,1165.0,1058.0,0.37632,6442,5620,5630,14816
1172.0,1172.0,1065.0,0.37801,5859,5621,5632,13476
1179.0,1179.0,1072.0,0.381:1.9,6147,5625,5635,14139
1186.0,1186.0,1079.0,0.38344,6218,5628,5638,14301
1193.0,1193.0,1086.0,o. 38 :;ti 8,6254,5632,5642,14385
1200.0,1200.0,1093.0,0.38797,6113,5634,5645,14061
1207.0,1207.0,1100.0,0.390~0,6011,5637,5647,13826
1214.0,1214.0,1107.0,0.392 .' il,6316,5641,5651,14527
1221.0,1221.0,1114.0,0.394 i)2,6073,5643,5654,13967
1228.0,1228.0,1121. o,o. 397 :1. 2,6075,5646,5656,13972
4322.0,4322.0,4215.0,1.23338,8418,6835,6949,19362
4329.0,4329.0,4222.0,1. 23502,8542,6837,6951,19647
4336.0,4336.0,4229.0,1.236~2,7364,6838,6952,16937
4343.0,4343.0,4236.0,1.23837,9657,6841,6956,22211
4350.0,4350.0,4243.0,1.239'/5,10155,6845,6960,23356
4357.0,4357.0,4250.0,1.24093,11850,6850,6966,27254
4364.0,4364.0,4257.0,1. 24229,10344,6853,6971,23790
4371.0,4371.0,4264.0,1.24380,9248,6856,6974,21270
4378.0,4378.0,4271.0,1.245'/5,7195,6857,6975,16548
4385.0,4385.0,4278.0,1.24768,7253,6858,6975,16682
4392.0,4392.0,4285.0,1.249S4,7500,6859,6976,17251
4399.0,4399.0,4292.0,1.25124,8237,6860,6978,18945
4406.0,4406.0,4299.0,1.25276,9239,6863,6981,21249
4413.0,4413.0,4306.0,1. 254 35,8787,6866,6983,20210
4420.0,4420.0,4313.0,1.25591,8958,6868,6986,20604
4427.0,4427.0,4320.0,"1. 257 ,5 7",7969,6870,6988,18328
4434.0,4434.0,4327.0,1.25938,8177,6872,6989,18807
4441. o,4441.0,4334.0,1.26115,7920,6873,6991,18216
4448.0,4448.0,4341.0,1. 26250,9632,6876,6994,22153
4455.0,4455.0,4348.0,1. 264~8,8361,6878,6996,19229
4462.0,4462.0,4355.0,1. 26606,7853,6880,6998,18062
4469.0,4469.0,4362.0,1.26780,8035,6881,6999,18481
4476.0,4476.0,4369.0,1. 26925,9659,6884,7003,22215
4483.0,4483.0,4376.0,1.27083,8861,6887,7006,20380
4490.0,4490.0,4383.0,1.27275,7301,6887,7006,16793
4497.0,4497.0,4390.0,1.27434,8805,6890,7009,20251
4504.0,4504.0,4397.0,1.275 '79,9683,6893,7012,22270
4 511. o,4511.0,4404.0,1. 277;~8,9391,6896,7015,21599
4518.0,4518.0,4411.0,1. 27888,8726,6898,7018,20069
4525.0,4525.0,4418.0,1.28054,8463,6900,7020,19465
4532.0,4532.0,4425.0,1. 282 .31,7885,6902,7021,18136
4539.0,4539.0,4432.0,1. 284 L2,7744,6903,7022,17810
4546.0,4546.0,4439.0,1. 28580,8355,6905,7024,19216
4553.0,4553.0,4446.0,1. 287G6,7489,6906,7025,17224
4560.0,4560.0,4453.0,1.289J5,8293,6907,7027,19074
4567.0,4567.0,4460.0,1.29130,7198,6908,7027,16556
4574.0,4574.0,4467.0,1.293 r14,6550,6907,7026,15065
4581.0,4581. o,4474.0,1.295 ~ 6,6910,6907,7026,15894
4588.0,4588.0,4481. o,1.29741,7179,6908,7026,16512
4595.0,4595.0,4488.0,1.299JO,7402,6908,7027,17025
4602.0,4602.0,4495.0,1. 301 ~ 3,7265,6909,7027,16709
4609.0,4609.0,4502.0,1. 302 9 6,9808,6912,7031,22558
4616.0,4616.0,4509.0,1.30445,7788,6913,7032,17913
4623.0,4623.0,4516.0,1. 306 .h,7997,6915,7033,18394
4630.0,4630.0,4523.0,1.308)2,7731,6916,7034,17781
4637.0,4637.0,4530.0,1. 309 ')4,7264,6916,7035,16708
4644.0,4644.0,4537.0,1.3119 9,6844,6916,7034,15741
46 51. o,4651. o,4544.0,1. 314 06,6772,6916,7034,15577
4658.0,4658.0,4551.0,1. 315 9 0,7607,6917,7035,17497
4665.0,4665.0,4558.0,1. 317~0,8240,6919,7036,18951
4672.0,4672.0,4565.0,1. 319 ::7,7907,6920,7038,18187
4679.0,4679.0,4572.0,1. 321:::5,7424,6921,7038,17076
4686.0,4686.0,4579.0,1.323 Òl,7970,6922,7039,18330
4693.0,4693.0,4586.0,1. 324 ~) 3,7278,6923,7040,16740
4707.0,4707.0,4600.0,1. 328 1.i8 7469,6924,7041,17178.0
4714.0,4714.0,4607.0,1.330 ~ 6 7478,6925,7042,17200.0
4721.0,4721. o,4614.0,1. 33233 7908,6926,7043,18188.0
4728.0,4728.0,4621. o,1.333 86 9114,6929,7046,20962.0
4735.0,4735.0,4628.0,1.335 / 6 7361,6929,7046,16931.0
4742.0,4742.0,4635.0,1.33767 7353,6930,7047,16912.0
4749.0,4749.0,4642.0,1. 33934 8361,6932,7048,19231.0
4756.0,4756.0,4649.0,1.34081 9560,6935,7052,21989.0
4763.0,4763.0,4656.0,1.34277 7126,6935,7052,16389.0
4770.0,4770.0,4663.0,1.34464 7479,6936,7052,17202.0
4777.0,4777.0,4670.0,1. 3 461) o 7162,6936,7052,16472.0
4784.0,4784.0,4677.0,1.348;)9 7038,6936,7052,16187.0
4791.0,4791.0,4684.0,1.35059 6984,6936,7052,16064.0
4798.0,4798.0,4691. o,1.35228 8291,6938,7054,19070.0
4805.0,4805.0,4698.0,1. 353 .(16 8894,6940,7056,20455.0
4812.0,4812.0,4705.0,1.35557 8163,6942,7058,18775.0
4819.0,4819.0,4712.0,1. 35749 7288,6942,7058,16762.0
4826.0,4826.0,4719.0,1.359~W 8189,6944,7060,18834.0
4833.0,4833.0,4726.0,1. 36054 10474,6947,7064,24089.0
4840.0,4840.0,4733.0,1.362.1.4 8723,6949,7066,20062.0
4847.0,4847.0,4740.0,1.363J6 7696,6950,7067,17702.0
4854.0,4854.0,4747.0,1. 365 77 7758,6951,7068,17843.0
4861.0,4861. o,4754.0,1.367')7 7770,6952,7069,17871.0
4868.0,4868.0,4761.0,1. 369 ·19 7300,6953,7069,16791.0
4875.0,4875.0,4768.0,1.37136 7478,6954,7070,17199.0
4882.0,4882.0,4775.0,1.37303 8384,6955,7072,19284.0
4889.0,4889.0,4782.0,1.37479 7950,6957,7073,18285.0
4896.0,4896.0,4789.0,1.376 02 11384,6961,7078,26184.0
4903.0,4903.0,4796.0,1.377 57 9044,6963,7080,20802.0
4910.0,4910.0,4803.0,1.37899 9848,6966,7084,22651.0
4917.0,4917.0,4810.0,1.380 ~ 5 10264,6969,7088,23607.0
4924.0,4924.0,4817.0,1.38188 9139,6972,7090,21019.0
4931.0,4931.0,4824.0,1.383 54 8433,6973,7092,19396.0
4938.0,4938.0,4831. o,1. 335 ;~7 8111,6975,7093,18654.0
4945.0,4945.0,4838.0,1. 38 7 :.L0 7652,6976,7094,17599.0
4952.0,4952.0,4845.0,1.38894 7604,6977,7095,17489.0
4959.0,4959.0,4852.0,"1. 390 ,33 7402",6977,7095,17024.0
4966.0,4966.0,4859.0,1.392 59 7963,6978,7096,18314.0
4973.0,4973.0,4866.0,1.39440 7740,6979,7097,17801.0
4980.0,4980.0,4873.0,1. 39614 8044,6981,7099,18502.0
4987.0,4987.0,4880.0,1. 39789 8018,6982,7100,18440.0
4994.0,4994.0,4887.0,1. 39965 7952,6983,7101,18290.0
5001. o,5001.0,4894.0,1.40115 7759,6984,7102,17845.0
5008.0,5008.0,4901. o,1. 403 ·.:2 7914,6985,7103,18202.0
5015.0,5015.0,4908.0,1. 405)3 7755,6986,7104,17836.0
5022.0,5022.0,4915.0,1. 4061;)6 8570,6988,7106,19711.0
5029.0,5029.0,4922.0,1. 408118 9882,6991,7109,22729.0
5036.0,5036.0,4929.0,1. 409 '')3 9656,6994,7112,22208.0
5043.0,5043.0,4936.0,1. 411 J. 6 8569,6996,7114,19708.0
5050.0,5050.0,4943.0,1.41276 8725,6998,7116,20068.0
5057.0,5057.0,4950.0,1.414 ::4 8891,7000,7118,20449.0
5064.0,5064.0,4957.0,1. 415 'H 8904,7002,7120,20479.0
5071. o,5071. o,4964.0,1. 417 1$0 8304,7003,7122,19100.0
5078.0,5078.0,4971.0,1.419 ;;9 18970 ; 8248,7005,7123,
5092.0,5092.0,4985.0,1.42~~80,7877,7007,7126,18116
5099.0,5099.0,4992.0,1.42465,7574,7008,7126,17421
5106.0,5106.0,4999.0,1.42614,7814,7009,7127,17973
5113.0,5113 . 0,5006.0,"1. 428 '.""3",8272,7011,7129,19025
5120.0,5120.0,5013.0,1.429 31,8349,7012,7130,19202
5127.0,5127.0,5020.0,1.43112,8178,7014,7132,18810
5134.0,5134.0,5027.0,1. 433 :U,8275,7015,7133,19033
5141.0,5141. o,5034.0,1.434)5,8052,7016,7134,18520
5148.0,5148.0,5041. o,1. 43669,8053,7018,7135,18521
5155.0,5155.0,5048.0,1.43845,7963,7019,7136,18315
5162.0,5162.0,5055.0,1.440 ~~3,7852,7020,7137,18061
5169.0,5169.0,5062.0,1.44209,7535,7020,7138,17329
5176.0,5176.0,5069.0,1.44394,7568,7021,7138,17406
5183.0,5183.0,5076.0,1.445$2,7464,7022,7139,17167
5190.0,5190.0,5083.0,1.44769,7459,7022,7139,17157
5197.0,5197.0,5090.0,1. 449 ~ 2,8120,7024,7141,18675
5204.0,5204.0,5097.0,1.45105,8573,7025,7142,19718
5211.0,5211. o,5104.0,1. 452130,7985,7026,7143,18366
5218.0,5218.0,5111. o,1.45458,7897,7027,7144,18164
5225.0,5225.0,5118.0,1.45635,7896,7029,7145,18161
5232.0,5232.0,5125.0,1. 4 58 1 6,7741,7029,7146,17803
5239.0,5239.0,5132.0,1.460ù0,7586,7030,7147,17448
5246.0,5246.0,5139.0,1.46191,7334,7031,7147,16868
5253.0,5253.0,5146.0,1.46~lfl6,7196,7031,7147,16551
5260.0,5260.0,5153.0,1.465'/0,7584,7031,7148,17442
5267.0,5267.0,5160.0,1.467?.1,9321,7034,7150,21438
5274.0,5274.0,5167.0,1. 468 ')5,8010,7035,7151,18424
5281. o,5281.0,5174.0,1.47083,7466,7035,7152,17171
5288.0,5288.0,5181. o,1.472 '73,7353,7036,7152,16912
5295.0,5295.0,5188.0,l.474S5,7689,7037,7153,17685
5302.0,5302.0,5195.0,1.4762.6,8187,7038,7154,18830
5309.0,5309.0,5202.0,1.4779 2,8473,7040,7155,19489
5316.0,5316.0,5209.0,1. 479 $9,8373,7041,7157,19258
5323.0,5323.0,5216.0,1.481 ;! 6,7890,7042,7158,18147
5330.0,5330.0,5223 . 0,1.48311,8015,7043,7159,18434
5337.0,5337.0,5230.0,1. 484 8 5,8056,7044,7160,18529
5344.0,5344.0,5237.0,i. 486 Y3,7428,7045,7160,17084
5351. o,5351.0,5244.0,1.48891,7460,7046,7161,17159
5358.0,5358.0,5251. o,1.490 5 4,7244,7046,7161,16661
5365.0,5365.0,5258.0,1.492~6,7281,7046,7161,16746
5372.0,5372.0,5265.0,1.494d3,7117,7046,7161,16369
5379.0,5379.0,5272.0,1. 49620,7920,7047,7162,18216
5386.0,5386.0,5279.0,1. 49801,7738,7048,7163,17798
5393.0,5393.0,5286.0,1. 499 :36,7548,7049,7163,17361
5400.0,5400.0,5293.0,1. 501 :1 8,8669,7050,7165,19939
5407.0,5407.0,5300.0,1.502<;)3,9660,7053,7168,22217
5414.0,5414.0,5307.0,1.504''45,9218,7055,7170,21202
5421. o,5421.0,5314.0,1. 50605,8732,7057,7172,20083
5428.0,5428.0,5321. o,1.50779,8062,7058,7173,18542
5435.0,5435.0,5328.0,1.509 ~ i5,7935,7059,7174,18250
5442.0,5442.0,5335.0,1.511.J4,7835,7060,7175,18021
5449.0,5449.0,5342.0,1. 513 1 4,7781,7061,7176,17895
5456.0,5456.0,5349.0,1.515111,7472,7061,7176,17186
5463.0,5463.0,5356.0,1.516115,7621,7062,7176,17528
5477.0,5477.0,5370.0,1.520 43,7985,7064,7178,18365
5484.0,5484.0,5377.0,1.522 i 5,8111,7065,7179,18656
5491. o,5491.0,5384.0,1. 523 f~9,8059,7066,7180,18536
5498.0,5498.0,5391. o,1.52560,8187,7067,7181,18831
5505.0,5505.0,5398.0,1. 527 38,7883,7068,7182,18131
5512.0,5512.0,5405.0,1.529 04,8398,7070,7184,19314
5519.0,5519.0,5412.0,1. 530 '74,8276,7071,7185,19035
5526.0,5526.0,5419.0,1. 53238,8494,7073,7187,19535
5533.0,5533.0,5426.0,1. 53397,8808,7074,7188,20259
5540.0,5540.0,5433.0,1. 53552,8512,7076,7190,19578
5547.0,5547.0,5440.0,1.53734,8145,7077,7191,18734
5554.0,5554.0,5447.0,1.53889,8991,7079,7193,20679
5561. o,5561. o,5454.0,1. 54067,7888,7080,7194,18142
5568.0,5568.0,5461. o,1. 542 .-~9,8131,7081,7195,18702
5575.0,5575.0,5468.0,1.54389,9343,7083,7198,21489
5582.0,5582.0,5475.0,1.54518,8818,7085,7199,20282
5589.0,5589.0,5482.0,1.547J2,9060,7087,7201,20839
5596.0,5596.0,5489.0,1. 548 58,8462,7089,7203,19463
5603.0,5603.0,5496.0,1. 5501 4,9585,7091,7206,22046
5610.0,5610.0,5503.0,1. 5511;3,9365,7093,7208,21538
5617.0,5617.0,5510.0,1. 553 16,9146,7095,7210,21037
5624.0,5624.0,5517.0,1. 554 58,9856,7098,7213,22668
5631. o,5631.0,5524.0,1. 556 07,9405,7100,7215,21632
5638.0,5638.0,5531.0,1.557 51,9711,7102,7218,22334
5645.0,5645.0,5538.0,1. 558 ~ 9,9482,7105,7221,21808
5652.0,5652.0,5545.0,1.56035,10301,7107,7224,23692
5659.0,5659.0,5552.0,1.561 ~'8,9767,7110,7227,22464
5666.0,5666.0,5559.0,1.563 ?3,9673,7112,7229,22248
5673.0,5673.0,5566.0,1.56475,9225,7114,7231,21219
5680.0,5680.0,5573.0,1.566J2,8919,7116,7233,20513
5687.0,5687.0,5580.0,1. 567'J3,8695,7118,7235,19998
5694.0,5694.0,5587.0,1.569 ~ 4,8665,7119,7237,19929
5701.0,5701. o,5594.0,1.511 i o,8447,7121,7238,19428
5708.0,5708.0,5601. o,1.573Q8,7450,7121,7238,17136
5715.0,5715.0,5608.0,1. 57 4'Ì9,8205,7122,7239,18871
5722.0,5722.0,5615.0,1.57658,7821,7123,7240,17988
5729.0,5729.0,5622.0,1.57846,7434,7123,7240,17098
5736.0,5736.0,5629.0,1. 57997,9249,7125,7242,21274
5743.0,5743.0,5636.0,1. 58142,9705,7128,7245,22322
5750.0,5750.0,5643.0,1. 583 'i. 5,8082,7129,7246,18589
5757.0,5757.0,5650.0,1. 584.32,8358,7130,7247,19222
5764.0,5764.0,5657.0,1. 586 !~2,8258,7131,7248,18994
5771.0,5771.0,5664.0,1.58817,8483,7133,7250,19511
5778.0,5778.0,5671. o,1. 589 1)6,7818,7134,7251,17981
5785.0,5785.0,5678.0,1. 591 '7 3,7900,7134,7251,18171
5792.0,5792.0,5685.0,1. 593 29,9004,7136,7253,20709
5799.0,5799.0,5692.0,"1. 594 ,u",9178,7138,7255,21109
5806.0,5806.0,5699.0,1. 596 38,8919,7140,7257,20514
5813.0,5813.0,5706.0,1. 597 '9. 3,9058,7142,7259,20834
5820.0,5820.0,5713.0,1. 599 35,9839,7144,7262,22630
5827.0,5827.0,5720.0,1.600 .33,9435,7146,7264,21701
5834.0,5834.0,5727.0,1.602.31,9478,7148,7266,21799
5841. o,5841. o,5734.0,1.60380,9409,7151,7269,21640
5848.0,5848.0,5741. o,i. 6o5:io,9338,7153,7271,21477
5862.0,5862.0,5755.0,1.608 26,9408.0,7157,7276,21638
5869.0,5869.0,5762.0,1. 609 ·55,10111.0,7159,7278,23256
5876.0,5876.0,5769.0,1. 611 1)0,10.32,7162,7282,23736
5883.0,5883.0,5776.0,1.612 ~ 5,9049.0,7164,7283,20813
5890.0,5890.0,5783.0,1.613~9,9713.0,7166,7286,22340
5897.0,5897.0,5790.0,1.61567,8333.0,7167,7287,19165
5904.0,5904.0,5797.0,1.617~4,8380.0,7169,7288,19275
5911. o,5911. o,5804.0,1.619~1,7516.0,7169,7289,17286
5918.0,5918.0,5811.0,1.6201 7,8966.0,7171,7290,20622
5925.0,5925.0,5818.0,1. 62207,10735.0,7174,7294,24690
5932.0,5932.0,5825.0,1. 623$0,8092.0,7175,7295,18612
5939.0,5939.0,5832.0,i. 625 52,8133.0,7176,7296,18706
5946.0,5946.0,5839.0,1. 627 3.5,8598.0,7177,7297,19775
5953.0,5953.0,5846.0,1. 628()7,9215.0,7179,7299,21195
5960.0,5960.0,5853.0,1.63020,9181.0,7181,7301,21117
5967.0,5967.0,5860.0,1.63174,9071.0,7183,7303,20863
5974.0,5974.0,5867.0,1.633.21,9501.0,7185,7305,21852
5981. o,5981.0,5874.0,i. 63432,8720.0,7186,7307,20056
5988.0,5988.0,5881.0,1.63641,8794.0,7188,7308,20226
5995.0,5995.0,5888.0,1. 63796,9059.0,7189,7310,20836
6002.0,6002.0,5895.0,1.63950,9051.0,7191,7312,20816
6009.0,6009.0,5902.0,1.64109,8827.0,7193,7314,20303
6016.0,6016.0,5909.0,1.64274,8457.0,7194,7315,19451
6023.0,6023.0,5916.0,1.64434,8798.0,7196,7317,20235
6030.0,6030.0,5923.0,1.64604,8226.0,7197,7318,18921
6037.0,6037.0,5930.0,1.6471S4,8711.0,7198,7319,20035
6044.0,6044.0,5937.0,1. 649 :_; 9,8531.0,7199,7320,19620
6051.0,6051.0,5944.0,1. 650 9 9,8236.0,7201,7321,18942
6058.0,6058.0,59 51. o,1. 652 ? 7,7432.0,7201,7321,17094
6065 . 0,6065.0,5958.0,1.65477,7358.0,7201,7321,16922
6072.0,6072.0,5965.0,1. 65666,7426.0,7201,7322,17081
6079.0,6079.0,5972.0,1. 658 5 3,7464.0,7202,7322,17166
6086.0,6086.0,5979.0,1.660 ~ 4,7734.0,7202,7322,17788
6093.0,6093.0,5986.0,1. 662Ì6,7716.0,7203,7323,17747
6100.0,6100.0,5993.0,1.66396,7764.0,7203,7323,17858
6107.0,6107.0,6000.0,1. 665 7 5,7821.0,7204,7324,17988
6114.0,6114.0,6007.0,1.66748,8108.0,7205,7325,18648
6121. o,6121.0,6014.0,1.6691 3,8463.0,7206,7326,19465
6128.0,6128.0,6021.0,1. 67039,7958.0,7207,7326,18304
6135.0,6135.0,6028.0,1. 67261,8155.0,7208,7327,18757
6142.0,6142.0,6035.0,1.674~6,7966.0,7209,7328,18323
6149.0,6149.0,6042.0,1.67609,8103.0,7210,7329,18637
6156.0,6156.0,6049.0,l.677ì9,8272.0,7211,7330,19026
6163.0,6163.0,6056.0,1.679SO,8161.0,7212,7331,18771
6170.0,6170.0,6063.0,1. 68113,8572.0,7213,7332,19715
6177.0,6177.0,6070.0,1. 682 ì7,8541.0,7214,7333,19643
6184.0,6184.0,6077.0,1. 684:l4,8910.0,7216,7335,20493
6191. o,6191.0,6084.0,1. 68 5 ~~ 9,8485.0,7217,7336,19515
