857.0,857.0,750.0,0.27393,6683,5476,5477,15371
6198.0,6198.0,6091. o,1.68764,8492.0,7218,7337,19532
6205.0,6205.0,6098.0,1. 689::5,8712.0,7220,7339,20037
6212.0,6212.0,6105.0,1. 690'77,9192.0,7222,7341,21141
6219.0,6219.0,6112.0,1.692 33,9016.0,7223,7342,20736
6226.0,6226.0,6119.0,1.693 ::1 5,9172.0,7225,7344,21096
6233.0,6233.0,6126.0,1. 695 ·~ 3,8867.0,7226,7346,20394
6247.0,6247.0,6140.0,1.698~6,8626,7229,7349,19841
6254.0,6254.0,6147.0,1. 70031,8496,7230,7350,19541
6261.0,6261. o,6154.0,1. 70189,8810,7232,7351,20264
6268.0,6268.0,6161. o,1. 703 .16,8917,7233,7353,20510
6275.0,6275.0,6168.0,1. 70504,8878,7235,7355,20420
6282.0,6282.0,6175.0,1.70639,9061,7237,7356,20840
6289.0,6289.0,6182.0,1. 70815,8951,7238,7358,20588
6296.0,6296.0,6189.0,1. 70974,8836,7240,7359,20323
6303.0,6303.0,6196.0,1.71129,8995,7241,7361,20689
6310.0,6310.0,6203.0,1. 712'H,8659,7243,7362,19915
6317.0,6317.0,6210.0,1.71450,8806,7244,7364,20254
6324.0,6324.0,6217.0,1.71606,8956,7246,7365,20599
6331.0,6331.0,6224.0,1. 71766,8782,7247,7367,20198
6338.0,6338.0,6231. o,1. 71927,8656,7248,7368,19910
6345.0,6345.0,6238.0,1. 720 8 8,8690,7250,7370,19988
6352.0,6352.0,6245.0,1. 722 54,8466,7251,7371,19472
6359.0,6359.0,6252.0,1.724 1 6,8614,7252,7372,19812
6366.0,6366.0,6259.0,1.72574,8896,7254,7373,20460
6373.0,6373.0,6266.0,1.72731,8906,7255,7375,20485
6380.0,6380.0,6273.0,1.728ll2,9284,7257,7377,21353
6387.0,6387.0,6280.0,1.730J6,9047,7259,7379,20808
6394.0,6394.0,6287.0,1.73195,8845,7260,7380,20343
6401.0,6401.0,6294.0,1. 73345,9303,7262,7382,21397
6408.0,6408.0,6301.0,1.7349 7,9204,7264,7384,21169
6415.0,6415.0,6308.0,1.73648,9277,7265,7386,21338
6422.0,6422.0,6315.0,1. 73795,9567,7267,7388,22003
6429.0,6429.0,6322.0,1.739'11,9562,7269,7390,21993
6436.0,6436.0,6329.0,1. 74094,9144,7271,7392,21030
6443.0,6443.0,6336.0,1. 742S6,8663,7272,7393,19924
6450.0,6450.0,6343.0,1. 744 1J5,9360,7274,7395,21528
6457.0,6457.0,6350.0,1.74558,9184,7276,7396,21124
6464.0,6464.0,6357.0,1.74708,9304,7277,7398,21400
6471.0,6471.0,6364.0,1.748S7,9381,7279,7400,21576
6478.0,6478.0,6371.0,1. 7501 3,9015,7281,7402,20735
6485.0,6485.0,6378.0,1.751 70,8922,7282,7403,20521
6492.0,6492.0,6385.0,1. 753 2 6,8949,7284,7405,20582
6499.0,6499.0,6392.0,1. 754 °j 2,9597,7285,7407,22073
6506.0,6506.0,6399.0,1. 756 12,9963,7288,7409,22914
6513.0,6513.0,6406.0,1. 757 57,9088,7289,7411,20903
6520.0,6520.0,6413.0,1. 759 23,8934,7291,7412,20547
6527.0,6527.0,6420.0,1.76072,9393,7292,7414,21604
6534.0,6534.0,6427.0,1.7621 9,9560,7294,7416,21989
6541.0,6541. o,6434.0,1. 76306,8347,7295,7417,19198
6548.0,6548.0,6441.0,1. 765~i4,8374,7296,7418,19259
6555.0,6555.0,6448.0,1. 767 :2 2,8308,7297,7419,19108
6562.0,6562.0,6455.0,1. 768 135,8602,7299,7420,19786
6569.0,6569.0,6462.0,1. 770·i 6,8671,7300,7422,19943
6576.0,6576.0,6469.0,1.77211,8479,7301,7423,19503
6583.0,6583.0,6476.0,1.77377,8461,7302,7424,19459
6590.0,6590.0,6483.0,1. 77 :. 46,8283,7303,7425,19052
6597.0,6597.0,6490.0,l.777(J3,8929,7304,7426,20538
6604.0,6604.0,6497.0,1.778F.4,8685,7306,7427,19976
6611. o,6611. o,6504.0,1. 780 ::4,8721,7307,7429,20057
6618.0,6618.0,6511. o,1. 781'74,9338,7309,7430,21477
6632.0,6632.0,6525.0,1.78495,8703,7311,7433,20017
6639.0,6639.0,6532.0,1.78650,9005,7313,7434,20711
6646.0,6646.0,6539.0,1. 788 20,8244,7314,7435,18961
6653.0,6653.0,6546.0,1. 78985,8465,7315,7436,19470
6660.0,6660.0,6553.0,1.791 5' 0,8477,7316,7437,19497
6667.0,6667.0,6560.0,1. 793Ò8,8904,7317,7439,20480
6674.0,6674.0,6567.0,1. 794!59,9236,7319,7440,21242
6681. o,6681.0,6574.0,1.79625,8421,7320,7441,19368
6688.0,6688.0,6581. o,1. 79787,8676,7321,7443,19954
6695.0,6695.0,6588.0,1. 799 J6,9359,7323,7444,21525
6702.0,6702.0,6595.0,1.80095,8814,7324,7446,20273
6709.0,6709.0,6602.0,1.80259,8534,7325,7447,19629
6716.0,6716.0,6609.0,1.804?2,8587,7326,7448,19751
6723.0,6723.0,6616.0,1.805119,9533,7328,7450,21925
6730.0,6730.0,6623.0,1.80719,9340,7330,7452,21482
6737.0,6737.0,6630.0,1.80885,8424,7331,7453,19375
6744.0,6744.0,6637.0,1.81045,8767,7332,7454,20164
6751.0,6751.0,6644.0,1. 81201,8961,7333,7455,20610
6758.0,6758.0,6651. o,1.81359,8849,7335,7457,20354
6765.0,6765.0,6658.0,1.81515,8985,7336,7458,20665
6772.0,6772.0,6665.0,1. 81661,9595,7338,7460,22068
6779.0,6779.0,6672.0,1. 818.18,8929,7339,7461,20536
6786.0,6786.0,6679.0,1.819 1')7,10035,7341,7464,23081
6793.0,6793.0,6686.0,1.82100,9814,7343,7466,22571
6800.0,6800.0,6693.0,1. 82253,9139,7345,7467,21020
6807.0,6807.0,6700.0,1.824 0 6,9152,7346,7469,21050
6814.0,6814.0,6707.0,1.825 5 5,9385,7348,7471,21587
6821. o,6821.0,6714.0,1.827 12,8945,7349,7472,20574
6828.0,6828.0,6721. o,1.828{58,8994,7351,7473,20686
6835.0,6835.0,6728.0,1.83026,8830,7352,7475,20309
6842.0,6842.0,6735.0,1. 831àl,9072,7353,7476,20865
6849.0,6849.0,6742.0,1.83336,9013,7355,7478,20730
6856.0,6856.0,6749.0,1.834fl4,9419,7356,7479,21665
6863.0,6863.0,6756.0,1. 83608,11362,7359,7483,26133
6870.0,6870.0,6763.0,1. 837i8,12696,7362,7487,29201
6877.0,6877.0,6770.0,1.83847,10884,7365,7490,25034
6884.0,6884.0,6777.0,1. 83989,9797,7367,7492,22534
6891. o,6891. o,6784.0,1.84136,9543,7368,7494,21948
6898.0,6898.0,6791.0,1.84267,10671,7371,7497,24542
6905.0,6905.0,6798.0,1.84:::94,11065,7373,7500,25449
6912.0,6912.0,6805.0,1. 84526,10595,7376,7502,24367
6919.0,6919.0,6812.0,1.846S2,10306,7378,7505,23705
6926.0,6926.0,6819.0,1. 84 7 ')8,10263,7380,7507,23605
6933.0,6933.0,6826.0,"1. 849 ,fn",9825,7382,7509,22598
6940.0,6940.0,6833.0,1. 8 5098,8911,7383,7510,20494
6947.0,6947.0,6840.0,1.852:19,9900,7385,7513,22769
6954.0,6954.0,6847.0,1.853 :30,9986,7387,7515,22967
6961. o,6961.0,6854.0,1. 8551 7,10178,7389,7517,23409
6968.0,6968.0,6861.0,"1. 856 ,~i2",10370,7391,7520,23851
6975.0,6975.0,6868.0,1. 8 57 ;37,10414,7393,7522,23953
6982.0,6982.0,6875.0,1.859 ~ 2,10322,7396,7524,23740
6989.0,6989.0,6882.0,1.86057,10377,7398,7527,23868
6996.0,6996.0,6889.0,1.86l ~l2,10366,7400,7529,23843
7003.0,7003.0,6896.0,1.86336,9728,7402,7531,22373
7017.0,7017,6910.0,1.86640,9207,7405,7534,21177
7024.0,7024,6917.0,1.86794,9079,7406,7536,20882
7031.0,7031,6924.0,1. 86943,9414,7408,7537,21652
7038.0,7038,6931.0,1.87087,9741,7409,7539,22405
7045.0,7045,6938.0,1.87239,9160,7411,7541,21068
7052.0,7052,6945.0,1.87397,8891,7412,7542,20449
7059.0,7059,6952.0,1.8756 0,8596,7413,7543,19771
7066.0,7066,6959.0,1.87733,8097,7414,7544,18622
7073.0,7073,6966.0,1.87908,7972,7414,7544,18336
7080.0,7080,6973.0,1.880 ~ 8,9352,7416,7546,21509
7087.0,7087,6980.0,1. 88208,9313,7417,7547,21421
7094.0,7094,6987.0,1.883 pl,9176,7419,7549,21106
7101.0,7101,6994.0,1.8851 0,9409,7420,7550,21640
7108.0,7108,7001.0,1.88641,10655,7423,7553,24507
7115.0,7115,7008.0,1.88780,10079,7425,7555,23182
7122.0,7122,7015.0,1. 889 1 9,10102,7426,7557,23234
7129.0,7129,7022.0,1. 890151,9791,7428,7559,22519
7136.0,7136,7029.0,1. 89206,9661,7430,7561,22221
7143.0,7143,7036.0,1. 89360,9086,7431,7562,20897
7150.0,7150,7043.0,1.895 J. 8,8894,7433,7564,20455
7157.0,7157,7050.0,1.89608,9314,7434,7565,21422
7164.0,7164,7057.0,1. 89822,9109,7435,7567,20950
7171.0,7171,7064.0,1. 89970,9434,7437,7568,21698
7178.0,7178,7071.0,1. 90l:i.5,9656,7439,7570,22210
7185.0,7185,7078.0,1.90271,8999,7440,7571,20698
7192.0,7192,7085.0,1. 904 '?8,8910,7441,7572,20493
7199.0,7199,7092.0,1.90583,9058,7442,7574,20834
7206.0,7206,7099.0,1.90730,9466,7444,7575,21773
7213.0,7213,7106.0,1. 908 ''77,9550,7446,7577,21964
7220.0,7220,7113.0,1. 910 l4,9523,7447,7579,21903
7227.0,7227,7120.0,1. 91181,8900,7448,7580,20469
7234.0,7234,7127.0,1.91337,9014,7450,7581,20732
7241.0,7241,7134.0,1.914 81,9675,7451,7583,22252
7248.0,7248,7141. o,1.916 40,8827,7453,7584,20302
7255.0,7255,7148.0,1. 91809,8294,7453,7585,19076
7262.0,7262,7155.0,' 1.91978,8259,7454,7585,18995
7269.0,7269,7162.0,1.921 39,8705,7455,7587,20022
7276.0,7276,7169.0,1.923 05,8440,7456,7587,19412
7283.0,7283,7176.0,1.92460,9062,7457,7589,20844
7290.0,7290,7183.0,1.92607,9476,7459,7590,21796
7297.0,7297,7190.0,1.92759,9241,7460,7592,21255
7304.0,7304,7197.0,1.92907,9436,7462,7593,21703
7311.0,7311,7204.0,1. 930 .)3,9614,7463,7595,22113
7318.0,7318,7211. o,1.931 X7,14795,7467,7600,34028
7325.0,7325,7218.0,1.93234,16196,7471,7606,37252
7332.0,7332,7225.0,1.93323,15659,7475,7612,36015
7339.0,7339,7232.0,1. 934.-. 2,15713,7478,7618,36140
",7346.0",7346,7239.0,1.93499,16088,7482,7624,37002
~ 353. o,7353,7246.0,1. 936 ·12,9783,7484,7625,22500
7360.0,7360,7253.0,1. 937 76,10468,7486,7628,24076
7367.0,7367,7260.0,1.93872,14609,7489,7633,33600
7374.0,7374,7267.0,1.939n7,12137,7492,7636,27916
7381.0,7381,7274.0,"1. 941 1,il",12309,7495,7640,28311
7388.0,7388,7281. o,1.942} 4,7247,7495,7639,16667
7402.0,7402.0,7295.0,1.946 ~n,7923,7496,7641,18224
7409.0,7409.0,7302.0,1.94800,8084,7497,7641,18594
7416.0,7416.0,7309.0,1.94972,8132,7497,7642,18705
7423.0,7423.0,7316.0,1.95138,8475,7498,7642,19493
7430.0,7430.0,7323.0,1.953b7,8257,7499,7643,18991
7437.0,7437.0,7330.0,1.954'.78,8215,7500,7643,18896
7444.0,7444.0,7337.0,1.95630,9204,7501,7645,21169
7451.0,7 4 51. o,7344.0,1.95796,8397,7502,7645,19313
7458.0,7458.0,7351.0,1. 9 59~8,7296,7501,7645,16780
7465.0,7465.0,7358.0,1.96144,9005,7503,7646,20711
7472.0,7472.0,7365.0,1.96314,8215,7503,7647,18894
7479.0,7479.0,7372.0,1.96441,11005,7506,7649,25310
7486.0,7486.0,7379.0,1.96607,8443,7506,7650,19420
7493.0,7493.0,7386.0,1.96780,8090,7507,7651,18607
7500.0,7500.0,7393.0,1.96939,8801,7508,7652,20242
7507.0,7507.0,7400.0,1.97117,7900,7508,7652,18171
7514.0,7514.0,7407.0,1.97240,11375,7511,7655,26164
7521.0,7521.0,7414.0,1. 97 397,8883,7512,7656,20431
7528.0,7528.0,7421.0,1.975 !3 9,8642,7513,7657,19876
7535.0,7535.0,7428.0,1.97705,9619,7514,7658,22124
7542.0,7542.0,7435.0,1.978 56,9241,7516,7660,21254
7549.0,7549.0,7442.0,1. 980 86,9386,7517,7661,21588
7556.0,7556.0,7449.0,1.98149,9789,7519,7663,22515
7563.0,7563.0,7456.0,1.983 2 3,8039,7519,7663,18491
7570.0,7570.0,7463.0,1. 98465,9802,7521,7665,22545
7577.0,7577.0,7470.0,1. 98660,7195,7520,7664,16548
7584.0,7584.0,7477.0,1. 98796,10333,7522,7667,23765
7591.0,7591.0,7484.0,1. 98887,15378,7526,7672,35369
7598.0,7598.0,7491.0,1.989G8,17286,7530,7678,39758
7605.0,7605.0,7498.0,1. 990!.i4,16241,7534,7684,37355
7612 . 0,7612.0,7505.0,1. 991 41,16028,7537,7690,36865
7619.0,7619.0,7512.0,1. 99223,17147,7541,7696,39438
7626.0,7626.0,7519.0,1.993 Q6,16833,7545,7702,38715
7633.0,7633.0,7526.0,1.994J.3,13098,7548,7706,30126
7640.0,7640.0,7533.0,1.99549,10245,7550,7708,23564
7647.0,7647.0,7540.0,1.99660,12680,7553,7712,29164
7654.0,7654.0,7547.0,1. 99766,13210,7556,7715,30384
7661. o,7661. o,7554.0,1. 9986 5,14112,7559,7720,32458
7668.0,7668.0,7561.0,2. 000 .':.8,9184,7560,7721,21124
7675.0,7675.0,7568.0,2.001 6 0,9857,7562,7723,22672
7682.0,7682.0,7575.0,2.00287,10959,7564,7725,25207
7689.0,7689.0,7582.0,2. 004ti6,7821,7564,7725,17988
7696.0,7696.0,7589.0,2.006U4,10164,7566,7727,23378
7703.0,7703.0,7596.0,"2.007""78",8069,7567,7728,18559
7710.0,7710.0,7603.0,2. oo9 .L 6,10082,7568,7730,23190
7717.0,7717.0,7610.0,2.010 Q4,15918,7572,7735,36611
7724.0,7724.0,7617.0,2.011 '?0,9637,7573,7737,22166
7731.0,77 31. o,7624.0,2.013 195,9006,7575,7738,20714
7738.0,7738.0,7631. o,2.014 ~ 5,9327,7576,7739,21451
7745.0,7745.0,7638.0,2.016 2 0,8500,7577,7740,19551
7752.0,7752.0,7645.0,2.017 8 6,8437,7577,7740,19405
7759.0,7759.0,7652.0,2.019 47,8686,7578,7741,19979
7766.0,7766.0,7659.0,2. 021CJ8,8679,7579,7742,19961
7773.0,7773.0,7666.0,2.02298,7379,7579,7742,16971
7787.0,7787.0,7680.0,2.026 54,8847,7579,7741,20349
7794.0,7794.0,7687.0,2.028 '!2,8307,7580,7742,19105
7801.0,7801. o,7694.0,2. o 3 0 ·~ 6,8088,7580,7742,18603
7808.0,7808.0,7701. o,2.031 )l 7,10607,7582,7744,24396
7815.0,7815.0,7708.0,2.033 ~ 6,7429,7582,7744,17087
7822.0,7822.0,7715.0,2.03527,7722,7582,7744,17761
7829.0,7829.0,7722.0,2.036 lH,10435,7584,7746,19444
7836.0,7836.0,7729.0,2.031 81,10033,7586,7748,17821
7843.0,7843.0,7736.0,2.039 1 9,10147,7587,7750,26992
7850.0,7850.0,7743.0,2.04033,12269,7590,7753,26791
7857.0,7857.0,7750.0,2.041$3,11674,7592,7756,25081
7864.0,7864.0,7757.0,2.04304,9297,7594,7757,21518
7871.0,7871.0,7764.0,2.0441)1,8919,7595,7758,19161
7878.0,7878.0,7771. o,2.045 9 5,10441,7596,7760,22901
7885.0,7885.0,7778.0,2.04745,9306,7598,7762,20811
7892.0,7892.0,7785.0,2.048 8 5,10017,7599,7763,22773
7899.0,7899.0,7792.0,2.050 06,11518,7602,7766,28031
7906.0,7906.0,7799.0,2.05119,12449,7604,7769,29614
7913.0,7913.0,7806.0,"2.052:,3",10445,7606,7771,23439
7920.0,7920.0,7813.0,2.053d3,10759,7608,7774,27485
7927.0,7927.0,7820.0,2.05488,13382,7611,7778,29665
7934.0,7934.0,7827.0,2. o 56 .~4,9550,7613,7779,21449
7941. o,7941. o,7834.0,2.057 68,10448,7614,7781,23387
7948.0,7948.0,7841.0,2.05872,13474,7617,7785,33317
7955.0,7955.0,7848.0,2.05999,11025,7619,7787,25690
7962.0,7962.0,7855.0,2. 061'B,11316,7622,7790,25462
7969.0,7969.0,7862.0,2.062 42,11777,7624,7793,25670
7976.0,7976.0,7869.0,2.063 76,10422,7626,7795,25954
7983.0,7983.0,7876.0,2.065 i o,10413,7628,7797,23999
7990.0,7990.0,7883.0,2.066 41,10710,7630,7799,23553
7997.0,7997.0,7890.0,2.067~9,12943,7632,7803,31472
8004.0,8004.0,7897.0,2.068 ~ 3,14972,7636,7807,39682
8011. o,8011. o,7904.0,2.069 ? 0,13101,7639,7811,29094
8018.0,8018.0,7911. o,2.070 ~ 1,13852,7642,7815,30897
8025.0,8025.0,7918.0,2.071 54,13527,7645,7819,35614
8032.0,8032.0,7925.0,2.012·10,12125,7647,7822,27352
8039.0,8039.0,7932.0,2.073132,12417,7650,7825,27623
8046.0,8046.0,7939.0,2.07483,13908,7653,7829,30995
8053.0,8053.0,7946.0,2.075 9 2,12821,7655,7833,34557
8060.0,8060.0,7953.0,2. 076 '7 4,17120,7659,7839,46477
8067.0,8067.0,7960.0,2.07778,13490,7662,7843,32749
8074.0,8074.0,7967.0,2.07890,12499,7665,7846,28806
8081.0,8081. o,7974.0,2.079;19,14085,7668,7850,38816
8088.0,8088.0,7981. o,2.08109,11707,7670,7853,27940
8095.0,8095.0,7988.0,2. 082 .n,10569,7672,7855,22355
8102.0,8102.0,7995.0,2.083U7,9587,7673,7856,21177
8109.0,8109.0,8002.0,2.084 '7 3,16320,7677,7861,43255
8116.0,8116.0,8009.0,2.086Ò3,10792,7679,7864,23840
8123.0,8123.0,8016.0,2.087 J. 5,12462,7681,7867,29378
8130.0,8130.0,8023.0,2. 088 .'37,11514,7684,7869,26018
8137.0,8137.0,8030.0,2.089 ~ 7,11649,7686,7872,25458
8144.0,8144.0,8037.0,2. 091 rjl,9746,7687,7874,22005
8151.0,8151. o,8044.0,2. 092 ·~ 9,9428,7688,7875,21785
8158.0,8158.0,8051.0,2. 09 3'?8,10830,7690,7877,24981
1242.0,1242.0,1135.0,0.40157,6454,5653,5664,14845
1249.0,1249.0,1142.0,o. 403'72,6504,5657,5669,14959
1256.0,1256.0,1149.0,0.40607,5949,5659,5670,13682
1263.0,1263.0,1156.0,0.40835,6151,5662,5673,14148
1270.0,1270.0,1163.0,0.41062,6180,5665,5676,14213
1277.0,1277.0,1170.0,0.41293,6050,5667,5678,13914
1284.0,1284.0,1177.0,0.41529,5927,5668,5680,13632
1291. o,1291.0,1184.0,0.41757,6150,5671,5682,14146
1298.0,1298.0,1191.0,0.41908,6063,5673,5685,13945
1305.0,1305.0,1198.0,0.422:.:.5,6174,5676,5687,14201
1312.0,1312.0,1205.0,0.42444,6100,5678,5690,14029
1319' . o,1319.0,1212.0,0.42667,6289,5681,5693,14465
1326.0,1326.0,1219.0,0.42897,6082,5683,5695,13989
1333.0,1333.0,1226.0,o. 4 31.2 9,6029,5685,5697,13867
1340.0,1340.0,1233.0,0.433)3,6243,5688,5700,14359
1347.0,1347.0,1240.0,0.435'19,6213,5691,5703,14290
1354.0,1354.0,1247.0,0.43797,6425,5695,5706,14778
1361.0,1361. o,1254.0,0.44017,6364,5698,5710,14636
1368.0,1368.0,1261. o,0.442 110,6252,5701,5713,14381
1375.0,1375.0,1268.0,0.44470,6088,5703,5715,14003
1382.0,1382.0,1275.0,0.44630,6666,5707,5720,15333
1389.0,1389.0,1282.0,0.44897,6451,5711,5723,14838
1396.0,1396.0,1289.0,0.45130,6006,5712,5725,13814
1403.0,1403.0,1296.0,0.45349,6406,5716,5728,14733
1410.0,1410.0,1303.0,0.45572,6269,5718,5731,14418
1417.0,1417.0,1310.0,0.45801,6120,5720,5733,14076
1424.0,1424.0,1317.0,o. 460 :22,6353,5723,5736,14611
1431.0,1431.0,1324.0,0.46245,6274,5726,5739,14430
1438.0,1438.0,1331.0,o. 464 159,6236,5729,5742,14344
1445.0,1445.0,1338.0,0.46690,6341,5731,5745,14585
1452.0,1452.0,1345.0,0.46911,6335,5734,5747,14569
1459.0,1459.0,1352.0,0.47111,6096,5736,5749,14022
1466.0,1466.0,1359.0,0.473'1,6083,5738,5751,13991
1473.0,1473.0,1366.0,0.47599,6133,5740,5753,14105
1480.0,1480.0,1373.0,o. 4 7 8 ~~ 2,6286,5742,5755,14459
1487.0,1487.0,1380.0,0.48046,6232,5744,5758,14334
1494.0,1494.0,1387.0,0.48271,6241,5747,5760,14355
1501.0,1501. o,1394.0,o. 4841J3 ~.,6284,5749,5763,14453
1508.0,1508.0,1401.0,0.48715,6328,5752,5765,14554
1515.0,1515.0,1408.0,0.48963,5648,5751,5765,12991
1522.0,1522.0,1415.0,o. 492 .20,5442,5750,5763,12516
1529.0,1529.0,1422.0,0.49476,5466,5748,5761,12572
1536.0,1536.0,1429.0,0.49650,8041,5756,5771,18494
1543.0,1543.0,1436.0,0.498J7,8897,5766,5784,20464
1550.0,1550.0,1443.0,0.49997,7382,5772,5790,16978
1557.0,1557.0,1450.0,0.50240,5763,5772,5790,13254
