857.0,857.0,750.0,0.27393,6683,5476,5477,15371
1564.0,1564.0,1457.0,0.50482,5777,5772,5790,13286
1571.0,1571.0,1464.0,0.506S2,8242,5781,5800,18956
1578.0,1578.0,1471.0,o. 507~i0,13023,5796,5825,29953
1585.0,1585.0,1478.0,o. 5091)4,6841,5800,5829,15735
1592.0,1592.0,1485.0,0.51167,6914,5805,5834,15902
1599.0,1599.0,1492.0,o. 513 :i 5,8862,5814,5846,20382
1606.0,1606.0,1499.0,0.514'-i5,10787,5826,5864,24811
1613.0,1613.0,1506.0,0.51670,6504,5829,5866,14959
8172.0,8172.0,8065,2.09626,11090,7695,7882,28872
8179.0,8179.0,8072,2.09750,11245,7697,7884,23851
8186.0,8186.0,8079,2.09884,10437,7699,7886,24503
8193.0,8193.0,8086,2.09980,14596,7702,7891,38914
8200.0,8200.0,8093,2.10081,13875,7705,7895,35826
8207.0,8207.0,8100,2.10171,15551,7708,7899,41550
8214.0,8214.0,8107,2.10267,14556,7711,7904,38011
8221. o,8221. o,8114,2 .103 '7 o,13561,7714,7908,31254
8228.0,8228.0,8121,2.104'77,13090,7717,7911,27611
8235.0,8235.0,8128,2.10624 -,9581,7718,7912,23465
8242.0,8242.0,8135,2.10738,12264,7720,7915,27642
8249.0,8249.0,8142,2.108 6 6,10906,7722,7917,25860
8256.0,8256.0,8149,2.10958,15193,7726,7922,40949
8263.0,8263.0,8156,2.110 42,16663,7729,7927,44424
8270.0,8270.0,8163,2.111 29,16128,7733,7933,40980
8277.0,8277.0,8170,2.11219,15625,7736,7937,35157
8284.0,8284.0,8177,2.113Ò8,15655,7739,7942,41705
8291.0,8291.0,8184,2.113 9 5,16079,7743,7947,40543
8298.0,8298.0,8191,2.11501,13255,7746,7951,30497
8305.0,8305.0,8198,2.11602,13879,7749,7955,32935
8312.0,8312.0,8205,2.11724,11449,7751,7957,30254
8319.0,8319.0,8212,2.11847,11398,7753,7960,28294
8326.0,8326.0,8219,"2 .119·7, 3",11083,7755,7962,26475
8333.0,8333.0,8226,2.12085,12486,7757,7965,31214
8340.0,8340.0,8233,2.12188,13577,7760,7969,32219
8347.0,8347.0,8240,2.12~l31,9806,7761,7970,22830
8354.0,8354.0,8247,2.12441,12768,7764,7973,28753
8361.0,8361. o,8254,2.12563,11471,7766,7976,25563
8368.0,8368.0,8261,2.126'/9,12090,7769,7979,29398
8375.0,8375.0,8268,2 .127 h,15185,7772,7983,41284
8382.0,8382.0,8275,2.128 ~/3,13761,7775,7987,31367
8389.0,8389.0,8282,2 .129·7 3,13879,7777,7991,36784
8396 . 0,8396.0,8289,2 . 130'/l,14375,7781,7995,38267
8403.0,8403.0,8296,2.131 ) 7,16194,7784,8000,40138
8410.0,8410.0,8303,2 .132 n,11737,7786,8002,27073
8417.0,8417.0,8310,2.134 2 5,9401,7787,8003,20584
8424.0,8424.0,8317,2.135 37,12528,7790,8006,32862
8431.0,8431.0,8324,2.136 73,10344,7791,8008,23414
8438.0,8438.0,8331,2.137 73,13944,7794,8012,35896
8445.0,8445.0,8338,2.13899,11083,7796,8014,25111
8452.0,8452.0,8345,2.140Ò9,12790,7799,8017,33125
8459.0,8459.0,8352,2.14125,12016,7801,8020,27903
8466.0,8466.0,8359,2 .142 ;rn,14791,7804,8024,37873
8473.0,8473.0,8366,2.143 29,12785,7807,8027,32511
8480.0,8480.0,8373,2.144 48,11817,7809,8030,26127
8487.0,8487.0,8380,2.145 8 0,10630,7811,8032,23689
8494.0,8494.0,8387,2.147u5,11170,7813,8034,27030
8501. o,8501.0,8394,2.148~3,10159,7814,8036,27422
8508.0,8508.0,8401,2.14985,9846,7815,8037,24345
8515.0,8515.0,8408,2.15110,11230,7817,8039,29215
8522.0,8522.0,8415,2.15216,13207,7820,8042,28994
8529.0,8529.0,8422,2 .153 :~3,13084,7823,8046,29950
8536.0,8536.0,8429,2.154 ·~ 8,11138,7825,8048,26344
8543.0,8543.0,8436,2.155no,10636,7826,8050,23370
8557.0,8557.0,8450.0,2.15787,14791,7832,8057,36544
8564.0,8564.0,8457.0,2.159Ò9,11489,7834,8059,25289
8571.0,8571.0,8464.0,2.160~6,10179,7835,8061,22961
8578.0,8578.0,8471.0,2.161p9,11395,7837,8063,26552
8585.0,8585.0,8478.0,2.16281,12459,7840,8066,32267
8592.0,8592.0,8485.0,2.16406,11260,7842,8068,28436
8599.0,8599.0,8492.0,2.16510,13487,7844,8072,34348
8606.0,8606.0,8499.0,2.16622,12507,7847,8075,28092
8613.0,8613.0,8506.0,2 .167:~5,13477,7850,8078,32509
8620.0,8620.0,8513.0,2.168 11,16379,7853,8083,42292
8627.0,8627.0,8520.0,2.16902,15300,7856,8087,40819
8634.0,8634.0,8527.0,2.16999,14556,7859,8091,39149
86 41. o,8641. o,8534.0,2.17131,10609,7861,8093,27869
8648.0,8648.0,8541.0,2.17225,14813,7864,8097,40621
8655.0,8655.0,8548.0,2.17334,12793,7866,8100,29809
8662.0,8662.0,8555.0,2.17439,13367,7869,8104,31824
8669.0,8669.0,8562.0,2.17538,14201,7872,8107,37416
8676.0,8676.0,8569.0,2.17678,9993,7873,8109,23266
8683.0,8683.0,8576.0,2.17802,11305,7875,8111,27579
8690.0,8690.0,8583.0,2.17996,13406,7878,8114,35270
8697.0,8697.0,8590.0,2.17983,18321,7881,8120,49346
8704.0,8704.0,8597.0,2.180'13,15408,7885,8125,37617
8711.0,8711.0,8604.0,2.18214,9976,7886,8126,23947
8718.0,8718.0,8611. o,2.18334,11609,7888,8128,26915
8725.0,8725.0,8618.0,2.184 ~ 3,11824,7890,8131,26605
8732.0,8732.0,8625.0,2.185 ? 9,13125,7893,8134,31018
8739.0,8739.0,8632.0,2.186~6,11090,7894,8136,28807
8746.0,8746.0,8639.0,2.187 VO,16513,7898,8141,42992
8753.0,8753.0,8646.0,2.188 b0,17591,7901,8146,47208
8760.0,8760.0,8653.0,2.18937,16105,7905,8151,43157
8767.0,8767.0,8660.0,2.1901.5,17935,7908,8157,48341
8774.0,8774.0,8667.0,2.19097,17095,7912,8162,45341
8781.0,8781. o,8674.0,2.19190,15064,7915,8166,39073
8788.0,8788.0,8681. o,2.19300,12674,7917,8169,28344
8795 . 0,8795.0,8688.0,2.19386,16311,7920,8174,44027
8802.0,8802.0,8695.0,"2.194 :7, 4",15875,7923,8178,42694
8809.0,8809.0,8702.0,2.19587,12441,7926,8181,29377
8816.0,8816.0,8709.0,2.19709,11505,7928,8183,27683
8823.0,8823.0,8716.0,2.198l8,12740,7930,8186,27745
8830.0,8830.0,8723.0,2.19933,12228,7932,8189,30833
8837.0,8837.0,8730.0,2.20042,12807,7935,8192,32393
8844.0,8844.0,8737.0,2. 201 'j 7,12228,7937,8194,32195
88 51. o,8851. o,8744.0,2. 202 'l8,11539,7939,8196,28509
8858.0,8858.0,8751.0,2.203133,13376,7942,8200,35399
8865.0,8865.0,8758.0,2.20463,17544,7945,8205,47355
8872.0,8872.0,8765.0,2.205 42,17518,7949,8210,48003
8879.0,8879.0,8772.0,2.206 $2,12740,7951,8213,32871
8886.0,8886.0,8779.0,2.207 1 0,11860,7953,8215,27520
8893.0,8893.0,8786.0,2.208 9 8,10949,7955,8217,25534
8900.0,8900.0,8793.0,2.210 J 4,10320,7956,8219,23704
8907.0,8907.0,8800.0,2.211 6 2,10894,7958,8221,24916
8914.0,8914.0,8807.0,"2.212 t, 4",15276,7961,8225,39293
8921. o,8921. o,8814.0,2.21380,11088,7963,8227,24514
8928.0,8928.0,8821.0,2.214'(3,15049,7966,8231,41149
8942.0,8942.0,8835.0,2.21627,17913,7973,8242,48737
8949.0,8949.0,8842.0,2.217 !- 2,16402,7976,8247,40621
8956.0,8956.0,8849.0,2.21ap3,15461,7979,8251,39588
8963.0,8963.0,8856.0,2.21891,15857,7982,8255,42029
8970.0,8970.0,8863.0,2.2191.56,18671,7986,8261,49340
8977.0,8977.0,8870.0,2.22064,14322,7989,8265,32560
8984.0,8984.0,8877.0,2.22167,13612,7991,8268,30413
8991. o,8991. o,8884.0,2.222$1,16592,7995,8273,41222
8998.0,8998.0,8891. o,2.223S6,16522,7998,8277,39918
9005.0,9005.0,8898.0,2.22420,16701,8001,8282,44557
9012.0,9012.0,8905.0,2.22501,17210,8004,8287,46453
9019.0,9019.0,8912.0,2.22573,19354,8008,8293,52883
9026.0,9026.0,8919.0,2.22678,13339,8011,8296,31655
9033.0,9033.0,8926.0,2.22782,13505,8013,8299,31573
9040.0,9040.0,8933.0,2.22866,16691,8016,8304,43261
9047.0,9047.0,8940.0,2.229151,14728,8019,8308,36590
9054.0,9054.0,8947.0,2.23087,11123,8021,8310,25028
9061. o,9061. o,8954.0,"2.2318ff""",13879,8024,8313,36675
9068.0,9068.0,8961.0,2.23273,16444,8027,8318,42843
9075.0,9075.0,8968.0,2.233S4,17185,8030,8323,45613
9082.0,9082.0,8975.0,2.23431,18157,8034,8328,48514
9089.0,9089.0,8982.0,2.23~>07,18396,8037,8334,49368
9096.0,9096.0,8989.0,2.23587,17481,8041,8339,45206
9103.0,9103.0,8996.0,2.23669,17125,8044,8344,47394
9110.0,9110.0,9003.0,2.23719,17618,8047,8349,46178
9117.0,9117.0,9010.0,2.23824,18588,8051,8354,49302
9124.0,9124.0,9017.0,2.23900,18465,8054,8360,48436
9131.0,9131.0,9024.0,2. 239•31,17342,8058,8365,46133
9138.0,9138.0,9031.0,2.24066,16402,8061,8369,42736
9145.0,9145.0,9038.0,2.24150,16597,8064,8374,43762
9152.0,9152.0,9045.0,2.24231,17296,8068,8379,46348
"91: 5""9. o",9159.0,9052.0,2. 24319-,15944,8071,8383,39672
9166.0,9166.0,9059.0,2.24419,13951,8073,8386,35123
9173.0,9173.0,9066.0,2.24551,10609,8075,8388,22834
9180.0,9180.0,9073.0,2.24686,10410,8076,8389,23625
9187.0,9187.0,9080.0,2.24814,10937,8078,8391,27129
9194.0,9194.0,9087.0,2.24935,11552,8080,8393,27933
9201.0,9201. o,9094.0,2.25055,11707,8082,8395,25997
9208.0,9208.0,9101.0,2. 25Hi5,12655,8084,8398,32800
9215.0,9215.0,9108.0,2.25297,10617,8085,8399,23908
9222.0,9222.0,9115.0,2.25433,10336,8087,8401,23983
9229.0,9229.0,9122.0,2.25545,12472,8089,8403,32082
9236.0,9236.0,9129.0,2.25658,12331,8091,8405,29744
9243.0,9243.0,9136.0,2.25777,11803,8093,8408,28055
9250.0,9250.0,9143.0,2.259CJO,11389,8095,8410,26537
9257.0,9257.0,9150.0,2. 260.~1,11552,8097,8412,29535
9264.0,9264.0,9157.0,2.26144,11400,8098,8413,27676
9271.0,9271.0,9164.0,2.26272,10882,8100,8415,25314
9278.0,9278.0,9171.0,2.263)3,11577,8102,8417,26886
9285.0,9285.0,9178.0,2.265.27,10445,8103,8418,23399
9292.0,9292.0,9185.0,2. 266 :[8,11632,8105,8420,26968
9299.0,9299.0,9192.0,2.26774,11132,8107,8422,26938
9306.0,9306.0,9199.0,2.2693' 4,10751,8108,8424,24441
9313.0,9313.0,9206.0,2.27017,12328,8110,8426,27089
9327.0,9327.0,9220.0,2.27262,11325,8114,8430,27317
9334.0,9334.0,9227.0,2.27384,11449,8116,8432,25022
9341.0,9341.0,9234.0,"2.274, 9 5",12653,8118,8434,27826
9348.0,9348.0,9241.0,2.27621,11109,8120,8436,26058
9355.0,9355.0,9248.0,2.27711,15605,8123,8440,38981
9362.0,9362.0,9255.0,2.278.10,12863,8125,8443,30123
9369.0,9369.0,9262.0,2.27930,12663,8127,8445,32227
9376.0,9376.0,9269.0,2. 280 .-!8,13040,8129,8448,33441
9383.0,9383.0,9276.0,2.28145,13023,8132,8451,32557
9390.0,9390.0,9283.0,2.28252,13096,8134,8454,32534
9397.0,9397.0,9290.0,2.28368,12115,8136,8456,28844
9404.0,9404.0,9297.0,2.284 1~ 5,16035,8139,8460,38208
9411.0,9411.0,9304.0,2.28543,15974,8142,8464,38406
9418.0,9418.0,9311.0,2.28645,13646,8144,8467,32037
9425.0,9425.0,9318.0,2.28742,14452,8147,8471,33675
9432.0,9432.0,9325.0,2.288 37,14784,8150,8474,34736
9439.0,9439.0,9332.0,2.289 46,12818,8152,8477,31320
9446.0,9446.0,9339.0,2.290 68,11507,8154,8479,27127
9453.0,9453.0,9346.0,2.29171,13505,8156,8482,30202
9460.0,9460.0,9353.0,2.29293,11543,8158,8484,23830
9467.0,9467.0,9360.0,2.293 9 7,13403,8161,8487,34582
9474.0,9474.0,9367.0,2. 295~!6,10868,8162,8488,25196
9481. o,9481. o,9374.0,2. 296'.i5,10842,8164,8490,22192
9488.0,9488.0,9381.0,2.29767,12464,8166,8492,25075
9495.0,9495.0,9388.0,2.29866,14242,8168,8495,36690
9502.0,9502.0,9395.0,2.299 S7,15312,8171,8499,35259
9509.0,9509.0,9402.0,2.30070,12428,8173,8501,28763
9516.0,9516.0,9409.0,2.30180,12738,8175,8504,32764
9523.0,9523.0,9416.0,2.30206,16097,8178,8508,41279
9530.0,9530.0,9423.0,2.30375,12943,8181,8511,30966
9537.0,9537.0,9430.0,2.30Mì2,13034,8183,8513,30040
9544.0,9544.0,9437.0,2.305 t:i7,16416,8186,8518,41489
9551.0,9551. o,9444.0,2.306 8 2,12175,8188,8520,28987
9558.0,9558.0,9 4 51. o,2.307 7 7,14813,8191,8523,36484
9565.0,9565.0,9458.0,2. 3081;7,15469,8193,8527,40636
9572.0,9572.0,9465.0,2.309 6 0,15115,8196,8531,38466
9579.0,9579.0,9472.0,2. 31o ·; 5,12188,8198,8533,28565
9586.0,9586.0,9479.0,2.311 7 3,14211,8201,8536,35750
9593.0,9593.0,9486.0,2. 312 :J3,12721,8203,8539,29989
9600.0,9600.0,9493.0,2. 313 '92,12908,8205,8541,32296
9607.0,9607.0,9500.0,2. 314 '31,14105,8208,8545,37247
9614.0,9614.0,9507.0,2.315 .~ 7,14582,8210,8548,38989
9621. o,9621. o,9514.0,2.316 1 8,15489,8213,8552,35970
9628.0,9628.0,9521.0,2.31T~ 9,13830,8216,8555,31414
9635.0,9635.0,9528.0,2.318~12,12399,8218,8557,27679
9642.0,9642.0,9535.0,2.32004,12422,8220,8559,30692
9649.0,9649.0,9542.0,2. 3211) 3,14263,8222,8563,32565
9656.0,9656.0,9549.0,2.32191,15747,8225,8566,41182
9663.0,9663.0,9556.0,"2.322 9,8",13190,8227,8569,33644
9670.0,9670.0,9563.0,2.32408,12680,8229,8572,28653
9677.0,9677.0,9570.0,2.32507,14115,8232,8575,35206
9684.0,9684.0,9577.0,2. 32E:T.2,13367,8234,8577,34278
9691. o,9691. o,9584.0,2.32724,12499,8236,8580,28416
9698.0,9698.0,9591.0,2.328'14,11676,8238,8582,27047
9712.0,9712.0,9605.0,2.33070,12008,8242,8586,32812
9719.0,9719.0,9612.0,2.33178,12891,8244,8589,33135
9726.0,9726.0,9619.0,2.33280,13797,8247,8592,36190
9733.0,9733.0,9626.0,2.33402,11500,8248,8593,26100
9740.0,9740.0,9633.0,2.33498,14589,8251,8597,38467
9747.0,9747.0,9640.0,2.33625,10947,8253,8598,25529
9754.0,9754.0,9647.0,2.33731,13219,8255,8601,31964
9761. o,9761. o,9654.0,2.33878,9520,8256,8601,18538
9768.0,9768.0,9661.0,2.33991,12446,8258,8604,27858
9775.0,9775.0,9668.0,2.34105,12279,8260,8606,32953
9782.0,9782.0,9675.0,2.34223,11901,8261,8608,21524
9789.0,9789.0,9682.0,2.34342,11768,8263,8610,20111
9796.0,9796.0,9689.0,2.34479,10209,8264,8611,25402
9803.0,9803.0,9696.0,2.34616,10193,8265,8612,26517
9810.0,9810.0,9703.0,2.34733,10205,8267,8613,27087
9817.0,9817.0,9710.0,2.34890,10205,8268,8614,26148
9824.0,9824.0,9717.0,"2.350,?8",10205,8269,8615,25872
9831.0,9831.0,9724.0,2.35165,10191,8270,8616,25716
9838.0,9838.0,9731.0,2.35303,10107,8271,8617,25504
9845.0,9845.0,9738.0,2.35442,10107,8272,8618,25504
9852.0,9852.0,9745.0,2.35581,10107,8273,8619,25504
9859.0,9859.0,9752.0,2.35719,10107,8274,8620,25504
9866.0,9866.0,9759.0,2.35858,10107,8275,8621,25504
9873.0,9873.0,9766.0,2.359~6,10107,8276,8622,25504
9880.0,9880.0,9773.0,2.36135,10107,8277,8622,25504
9887.0,9887.0,9780.0,2.36273,10107,8279,8623,25504
9894.0,9894.0,9787.0,2.364Ì2,10107,8280,8624,25504
9901. o,9901. o,9794.0,2.36550,10107,8281,8625,25504
9908.0,9908.0,9801. o,2.366139,10107,8282,8626,25504
9915.0,9915.0,9808.0,2.36827,10107,8283,8627,25504
9922.0,9922.0,9815.0,2.369~6,10107,8284,8628,25504
9929.0,9929.0,9822.0,"2.3710,. •4",10107,8285,8629,25504
9936.0,9936.0,9829.0,2.37243,10107,8286,8630,25504
9943.0,9943.0,9836.0,2.373?1,10107,8287,8631,25504
9950.0,9950.0,9843.0,2.37520,10107,8288,8632,25504
9957.0,9957.0,9850.0,2.37658,10107,8289,8633,25504
9964.0,9964.0,9857.0,2.37797,10107,8290,8634,25504
9971. o,9971.0,9864.0,2.37935,10107,8291,8635,25504
9978.0,9978.0,9871.0,2.38074,10107,8292,8636,25504
9985.0,9985.0,9878.0,2.38212,10107,8293,8637,25504
9992.0,9992.0,9885.0,2.383!31,10107,8294,8637,25504
1627.0,1627.0,1520.0,0.520~3,9302,5844,5884,21395
1634.0,1634.0,1527.0,o. 521:~9,13219,5859,5908,30403
1641. o,1641. o,1534.0,0.52214,12161,5872,5929,27969
1648.0,1648.0,1541. o,0.52401,8901,5882,5940,20472
1655.0,1655.0,1548.0,0.52571,8243,5889,5949,18959
1662.0,1662.0,1555.0,0.52734,8604,5898,5959,19789
1669.0,1669.0,1562.0,0.52859,11205,5910,5977,25770
1676.0,1676.0,1569.0,0.530 . ~8,8286,5918,5985,19058
1683.0,1683.0,1576.0,0.531119,8646,5926,5995,19885
1690.0,1690.0,1583.0,0.533 !7,9480,5936,6008,21804
1697.0,1697.0,1590.0,0.53505,8348,5943,6017,19201
1704.0,1704.0,1597.0,0.536 '51,8939,5952,6027,20560
1711.0,1711.0,1604.0,0.53799,10181,5963,6041,23416
1718.0,1718.0,1611. o,0.53977,7852,5969,6048,18059
1725.0,1725.0,1618.0,o. 54J.15 ~,8372,5977,6057,19255
1732.0,1732.0,1625.0,0.54J !_9,8001,5983,6064,18403
1739.0,1739.0,1632.0,0.54484,8497,5991,6073,19543
1746.0,1746.0,1639.0,0.546)2,8339,5998,6081,19180
1753.0,1753.0,1646.0,0.54HL8,8436,6005,6090,19403
1760.0,1760.0,1653.0,0.54975,8931,6014,6100,20541
1767.0,1767.0,1660.0,o. 551 30,9041,6022,6110,20795
1774.0,1774.0,1667.0,o. 552 :l9,8809,6030,6119,20260
1781. o,1781.0,1674.0,O. 554 B,9045,6039,6129,20803
1788.0,1788.0,1681. o,0.55601,8859,6047,6139,20375
1795.0,1795.0,1688.0,0.557 :>3,8649,6054,6148,19892
1802.0,1802.0,1695.0,0.55927,8575,6062,6156,19722
1809.0,1809.0,1702.0,0.56083,8978,6070,6166,20650
1816.0,1816.0,1709.0,0.56241,8814,6077,6175,20272
1823.0,1823.0,1716.0,0.56399,8870,6085,6184,20401
1830.0,1830.0,1723.0,0.56558,8831,6093,6193,20312
1837.0,1837.0,1730.0,o.567 ~n,8567,6100,6201,19704
1844.0,1844.0,1737.0,0.568B6,8509,6107,6209,19571
1851. o,1851.0,1744.0,0.570 .13,8921,6115,6218,20518
1858.0,1858.0,1751. o,0.57217,8014,6121,6225,18433
1865.0,1865.0,1758.0,0.57374,8952,6128,6234,20590
1872.0,1872.0,1765.0,0.575~4,8746,6136,6242,20115
1879.0,1879.0,1772.0,0.57696,8607,6142,6250,19797
1886.0,1886.0,1779.0,0.57864,8332,6149,6257,19164
1893.0,1893.0,1786.0,o. 580 :~9,8506,6156,6264,19563
1900.0,1900.0,1793.0,0.58197,8311,6162,6271,19114
1907.0,1907.0,1800.0,0.583'i4,8414,6168,6279,19353
1914.0,1914.0,1807.0,"0.585 ,~2",8831,6175,6287,20312
1921.0,1921.0,1814.0,0.58632,8762,6182,6295,20152
1928.0,1928.0,1821. o,0.588 . ~9,9516,6191,6305,21887
1935.0,1935.0,1828.0,o. 5891\5,10349,6200,6317,23802
1942.0,1942.0,1835.0,0.591 1_6,9258,6208,6326,21294
1949.0,1949.0,1842.0,0.592/6,8713,6215,6334,20041
1956.0,1956.0,1849.0,0.594 ~9,9178,6223,6343,21110
1963.0,1963.0,1856.0,0.595 '.B,9115,6230,6352,20964
1970.0,1970.0,1863.0,o. 597 u,8822,6237,6360,20292
1977.0,1977.0,1870.0,0.59899,8884,6244,6368,20433
1984.0,1984.0,1877.0,o. 600 :;2,9163,6251,6376,21075
1991.0,1991. o,1884.0,0.60197,9605,6259,6386,22091
1998.0,1998.0,1891. o,0.60312,9696,6268,6396,22300
2012.0,2012.0,1905.0,0.60640,9139,6283,6414,21020
2019.0,2019.0,1912.0,0.60801,8712,6289,6421,20037
