857.0,857.0,750.0,0.27393,6683,5476,5477,15371
2026.0,2026.0,1919.0,0.60969,8330,6295,6427,19159
2033.0,2033.0,1926.0,0.61130,8665,6301,6434,19929
2040.0,2040.0,1933.0,0.61311,6646,6302,6435,15286
2047.0,2047.0,1940.0,0.61552,6636,6304,6436,15262
2054.0,2054.0,1947.0,0.61730,7884,6308,6440,18133
2061. o,2061. o,1954.0,0.61877,9509,6316,6449,21871
2068.0,2068.0,1961. o,0.62026,9389,6323,6458,21595
2075.0,2075.0,1968.0,0.62170,9713,6331,6468,22339
2082.0,2082.0,1975.0,0.62365,7169,6334,6470,16488
2089.0,2089.0,1982.0,0.625138,6287,6333,6469,14459
2096.0,2096.0,1989.0,0.62791,6901,6335,6471,15873
2103.0,2103.0,1996.0,0.62949,8874,6342,6478,20411
2110.0,2110.0,2003.0,0.631 1 3,8497,6347,6484,19543
2117.0,2117.0,2010.0,0.63284,8230,6352,6489,18930
2124.0,2124.0,2017.0,0.634~2,7056,6355,6491,16228
2131.0,2131.0,2024.0,0.63649,8361,6360,6497,19231
2138.0,2138.0,2031. o,0.63832,7662,6364,6500,17623
2145.0,2145.0,2038.0,0.640 28,7139,6366,6502,16419
2152.0,2152.0,2045.0,0.642 51,6282,6366,6502,14450
2159.0,2159.0,2052.0,0.644. 77,6188,6365,6501,14233
2166.0,2166.0,2059.0,0.6471J5,6137,6364,6499,14116
2173.0,2173.0,2066.0,0.64919,6552,6365,6499,15069
2180.0,2180.0,2073.0,0.65124,6845,6366,6501,15744
2187.0,2187.0,2080.0,0.653 1 6,7264,6369,6503,16707
2194.0,2194.0,2087.0,0.65533,6460,6369,6503,14859
2201. o,2201. o,2094.0,0.65717,6861,6371,6504,15779
2208.0,2208.0,2101. o,0.65962,6219,6370,6503,14303
2215.0,2215.0,2108.0,0.66189,6188,6370,6502,14231
2222.0,2222.0,2115.0,0.664'18,6388,6370,6502,14693
2229.0,2229.0,2122.0,0.666~7,6383,6370,6501,14681
2236.0,2236.0,2129.0,0.668 55,6128,6369,6500,14094
2243.0,2243.0,2136.0,0.670 78,6279,6369,6499,14442
2250.0,2250.0,2143.0,0.672~17,6408,6369,6499,14739
2257.0,2257.0,2150.0,o. 675 :23,6201,6368,6498,14262
2264.0,2264.0,2157.0,0.67746,6257,6368,6497,14390
2271.0,2271.0,2164.0,0.67922,7993,6372,6501,18383
2278.0,2278.0,2171. o,0.680 81,8786,6378,6508,20207
2285.0,2285.0,2178.0,0.6821 2,7337,6380,6510,16874
2292.0,2292.0,2185.0,0.68429,8931,6386,6517,20542
2299.0,2299.0,2192.0,0.68616,7473,6389,6520,17187
2306.0,2306.0,2199.0,0.688 Ò4,7458,6392,6522,17153
2313.0,2313.0,2206.0,0.689 88,7579,6395,6525,17432
2320.0,2320.0,2213.0,0.691<3,9031,6401,6532,20771
2327.0,2327.0,2220.0,0.693 40,7116,6403,6534,16366
2334.0,2334.0,2227.0,0.694 81,9914,6410,6542,22802
2341.0,2341. o,2234.0,0.69650,8308,6415,6547,19109
2348.0,2348.0,2241. o,0.697 9 4,9713,6422,6555,22339
2355.0,2355.0,2248.0,0.69937,9785,6429,6564,22505
2362.0,2362.0,2255.0,0.70136,7042,6430,6565,16198
2369.0,2369.0,2262.0,0.703 33,7097,6432,6567,16324
2376.0,2376.0,2269.0,0.70510,7914,6436,6570,18202
2383.0,2383.0,2276.0,0.706Sl,9952,6443,6579,22889
2397.0,2397.0,2290.0,0.709 34,9824,6457,6595,22596
2404.0,2404.0,2297.0,0.710 86,9173,6463,6602,21097
2411. o,2411.0,2304.0,0.71236,9367,6469,6609,21544
2418.0,2418.0,2311. o,0.714 06,8229,6473,6613,18926
2425.0,2425.0,2318.0,o. 715t)3,8918,6478,6619,20511
2432.0,2432.0,2325.0,0.7171)8,9625,6485,6627,22138
2439.0,2439.0,2332.0,O. 718 S6,9504,6491,6634,21860
2446.0,2446.0,2339.0,0.72006,9310,6497,6641,21413
2453.0,2453.0,2346.0,0.72141,10341,6504,6649,23785
2460.0,2460.0,2353.0,0.72281,10067,6511,6658,23154
2467.0,2467.0,2360.0,0.72422,9898,6517,6666,22765
2474.0,2474.0,2367.0,0.725f)8,9596,6524,6673,22070
2481.0,2481. o,2374.0,0.72715,9536,6530,6680,21932
2488.0,2488.0,2381.0,0.72853,9439,6536,6687,21710
2495.0,2495.0,2388.0,0.73016,7646,6538,6689,17585
2502.0,2502.0,2395.0,0.731 92,9572,6544,6696,22016
2509.0,2509.0,2402.0,0.73337,9656,6551,6703,22209
2516.0,2516.0,2409.0,0.734:!1,9750,6557,6711,22424
2523.0,2523.0,2416.0,o. 736rn,9524,6563,6717,21904
2530.0,2530.0,2423.0,0.73778,9304,6568,6724,21400
2537.0,2537.0,2430.0,0.739 25,9575,6574,6730,22023
2544.0,2544.0,2437.0,"0.740 ,) 5",9983,6581,6738,22960
2551.0,2551. o,2444.0,0.742 J 5,9972,6587,6746,22936
2558.0,2558.0,2451.0,0.743 51,9618,6593,6753,22120
2565.0,2565.0,2458.0,0.744 95,9703,6599,6759,22318
2572.0,2572.0,2465.0,0.74643,9488,6605,6766,21823
2579.0,2579.0,2472.0,0.747 9 2,9377,6610,6772,21567
2586.0,2586.0,2479.0,0.749'73,7743,6613,6775,17809
2593.0,2593.0,2486.0,0.75L13,8737,6618,6779,20096
2600.0,2600.0,2493.0,o. 752 :~8,9043,6623,6785,20799
2607.0,2607.0,2500.0,o. 754 158,7759,6625,6787,17845
2614.0,2614.0,2507.0,0.756 i l,9842,6631,6794,22636
2621. o,2621. o,2514.0,0.757~4,9741,6637,6801,22404
2628.0,2628.0,2521. o,0.75890,10285,6644,6809,23655
2635.0,2635.0,2528.0,O• 76(JL!7,8939,6649,6814,20559
2642.0,2642.0,2535.0,0.762~3,7937,6652,6817,18255
2649.0,2649.0,2542.0,0.76392,8291,6655,6821,19070
2656.0,2656.0,2549.0,o. 765 1)8,8463,6659,6825,19465
2663.0,2663.0,2556.0,0.767 76,6426,6658,6823,14780
2670.0,2670.0,2563.0,0.769 74,7071,6659,6824,16263
2677.0,2677.0,2570.0,o. 771 !>3 ..:...._,7783,6662,6826,17901
2684.0,2684.0,2577.0,0.773'/ 3,6376,6661,6825,14664
2691.0,2691. o,2584.0,0.775 .34,6633,6661,6825,15257
2698.0,2698.0,2591. o,o. 777 · ~15,6648,6661,6824,15291
2705.0,2705.0,2598.0,o. 779 :38,7224,6663,6825,16615
2712.0,2712.0,2605.0,o. 781 :32,7243,6664,6826,16659
2719.0,2719.0,2612.0,o. 783 '?7,7161,6665,6827,16470
2726.0,2726.0,2619.0,0.785 i'5,7072,6666,6828,16266
2733.0,2733.0,2626.0,o. 787 157,7285,6668,6829,16756
2740.0,2740.0,2633.0,0.789 57,7382,6669,6830,16979
2747.0,2747.0,2640.0,0.791~i5,7070,6670,6831,16262
2754.0,2754.0,2647.0,0.79360,6818,6671,6831,15681
2761. o,2761.0,2654.0,o. 79 5!j9,7059,6672,6832,16237
2768.0,2768.0,2661. o,0.797 49,7358,6673,6833,16923
2782.0,2782.0,2675.0,0.801.)1,6991,6675,6834,16078
2789.0,2789.0,2682.0,0.803 >2,6956,6676,6834,15999
2796.0,2796.0,2689.0,0.805 ;> 4,6928,6676,6834,15935
2803.0,2803.0,2696.0,0.80757,6912,6677,6834,15897
2810.0,2810.0,2703.0,0.809 5 0,6877,6677,6834,15817
2817.0,2817.0,2710.0,0.81163,6907,6678,6835,15886
2824.0,2824.0,2717.0,0.813 66,6895,6678,6835,15858
2831. o,2831.0,2724.0,0.81569,6896,6679,6835,15860
2838.0,2838.0,2731.0,o. 81·h3,6874,6680,6835,15811
2845.0,2845.0,2738.0,0.81975,6900,6680,6835,15869
2852.0,2852.0,2745.0,0.82179,6865,6681,6835,15790
2859.0,2859.0,2752.0,0.82402,6280,6679,6834,14445
2866.0,2866.0,2759.0,0.82614,6603,6679,6833,15186
2873.0,2873.0,2766.0,0.82792,7897,6682,6836,18163
2880.0,2880.0,2773.0,0.829 ;81,7378,6683,6837,16970
2887.0,2887.0,2780.0,0.831'79,7091,6684,6838,16310
2894.0,2894.0,2787.0,0.83389,6655,6684,6837,15306
2901.0,2901.0,2794.0,0.835[sl,7306,6686,6838,16803
2908.0,2908.0,2801. o,o.837a9,6716,6686,6838,15446
2915.0,2915.0,2808.0,0.83986,7118,6687,6839,16371
2922.0,2922.0,2815.0,0.841J4,6738,6687,6838,15498
2929.0,2929.0,2822.0,0.844J8,6528,6687,6838,15014
2936.0,2936.0,2829.0,0.84627,6407,6686,6836,14736
2943.0,2943.0,2836.0,0.848 ·12,6498,6685,6836,14944
2950.0,2950.0,2843.0,0.850 1;1,6393,6685,6835,14703
2957.0,2957.0,2850.0,0.852 68,6782,6685,6834,15599
2964.0,2964.0,2857.0,o.854 :14,6771,6685,6834,15573
2971.0,2971.0,2864.0,0.85677,6902,6686,6834,15874
2978.0,2978.0,2871.0,0.858 B6,6720,6686,6834,15456
2985.0,2985.0,2878.0,0.86098,6596,6685,6834,15171
2992.0,2992.0,2885.0,0.86308,6673,6685,6833,15348
2999 . 0,2999.0,2892.0,0.864 7 3,8451,6689,6837,19437
3006.0,3006.0,2899.0,0.86677,6883,6689,6837,15830
3013.0,3013.0,2906.0,0.86895,6406,6689,6836,14733
3020.0,3020.0,2913.0,o. 871:• . 2,6463,6688,6835,14865
3027.0,3027.0,2920.0,0.87300,7431,6690,6836,17090
3034.0,3034.0,2927.0,0.875Ò2,6946,6690,6836,15976
3041.0,3041.0,2934.0,0.876 7 5,8072,6693,6839,18566
3048.0,3048.0,2941.0,o. 8 7 8 ·rn,8584,6696,6843,19744
3055.0,3055.0,2948.0,0.88049,6661,6696,6842,153 2 0
3062.0,3062.0,2955.0,0.88244,7173,6697,6843,16499
3069.0,3069.0,2962.0,0.884~5,7742,6700,6845,17806
3076.0,3076.0,2969.0,0.88615,7330,6701,6846,16860
3083.0,3083.0,2976.0,o. 888 .12,6468,6700,6845,14877
3090.0,3090.0,2983.0,0.890 .14,6918,6701,6845,15912
3097.0,3097.0,2990.0,0.89217,6585,6701,6845,15145
3104.0,3104.0,2997.0,o. 894 !i2,6833,6701,6845,15716
3111. o,3111. o,3004.0,0.896•1.0,7426,6702,6846,17080
3118.0,3118.0,3011.0,o. 898 ~)6,6495,6702,6845,14939
3125.0,3125.0,3018.0,o. 900 ') 2,5924,6700,6843,13624
3132.0,3132.0,3025.0,0.903 1 3,6342,6699,6842,14588
3139.0,3139.0,3032.0,o. 9051)4,7324,6700,6843,16846
3146.0,3146.0,3039.0,0.907 1)7,6896,6701,6843,15861
3153.0,3153 . 0,3046.0,"0.909 1 1 ,",6870,6701,6843,15802
3167.0,3167.0,3060.0,0.913~0,7077,6702,6843,16276
3174.0,3174.0,3067.0,o. 915:~9,6672,6702,6843,15346
3181.0,3181. o,3074.0,0.91725,7165,6703,6843,16478
3188.0,3188.0,3081. o,0.91910,7572,6704,6845,17416
3195.0,3195.0,3088.0,0.921 1 2,6938,6705,6845,15958
3202.0,3202.0,3095.0,0.923~6,6520,6704,6844,14995
3209.0,3209.0,3102.0,0.92522,7150,6705,6845,16445
3216.0,3216.0,3109.0,0.92(;98,7956,6708,6847,18300
3223.0,3223.0,3116.0,0.9291.0,6614,6708,6847,15211
3230.0,3230.0,3123.0,0.93114,6839,6708,6847,15731
3237.0,3237.0,3130.0,o. 93 3 1.) 4,7368,6709,6848,16946
3244.0,3244.0,3137.0,0.93460,9005,6713,6852,20712
3251.0,3251.0,3144.0,0.93641,7735,6715,6854,17790
3258.0,3258.0,3151.0,0.938J2,7345,6716,6855,16893
3265.0,3265.0,3158.0,0.940J6,8001,6719,6857,18403
3272.0,3272.0,3165.0,0.94200,7226,6720,6858,16619
3279.0,3279.0,3172.0,0.94497,6782,6720,6858,15599
3286.0,3286.0,3179.0,0.94608,6961,6720,6858,16010
3293.0,3293.0,3186.0,0.94817,6700,6720,6858,15409
3300.0,3300.0,3193.0,0.950 ~ 9,6905,6721,6858,15882
3307.0,3307.0,3200.0,0.95229,6673,6721,6857,15347
3314.0,3314.0,3207.0,0.95441,6617,6720,6857,15219
3321. o,3 321. o,3214.0,0.95629,7427,6722,6858,17083
3328.0,3328.0,3221.0,0.957 :15,8438,6725,6861,19407
3335.0,3335.0,3228.0,0.9591)9,8065,6727,6863,18550
3342.0,3342.0,3235.0,o. 961 '§2,7246,6728,6864,16665
3349.0,3349.0,3242.0,0.963~6,6872,6729,6864,15807
3356.0,3356.0,3249.0,0.96577,6639,6728,6864,15269
3363.0,3363.0,3256.0,0.96771,7219,6729,6864,16603
3370.0,3370.0,3263.0,0.96947,7955,6732,6867,18296
3377.0,3377.0,3270.0,0.97147,7002,6732,6867,16104
3384.0,3384.0,3277.0,0.97334,7472,6734,6868,17186
3391.0,3391. o,3284.0,0.97539,6829,6734,6868,15707
3398.0,3398.0,3291. o,0.9Tt !9,6990,6734,6868,16077
3405.0,3405.0,3298.0,0.97938,7031,6735,6869,16172
3412.0,3412.0,3305.0,o.981rn,6667,6735,6868,15334
3419.0,3419.0,3312.0,0.98310,6958,6735,6868,16004
3426.0,3426.0,3319.0,0.985 ·:2,7263,6736,6869,16704
3433.0,3433.0,3326.0,0.98743,6986,6737,6869,16068
3440.0,3440.0,3333.0,0.98931,7446,6738,6871,17126
3447.0,3447.0,3340.0,0.991~2,7306,6739,6871,16803
3454.0,3454.0,3347.0,0.99332,6678,6739,6871,15359
3461. o,3461. o,3354.0,0.995Ìl,7840,6741,6873,18031
3468.0,3468.0,3361.0,0.996$9,7413,6742,6874,17050
3475.0,3475.0,3368.0,0.99882,7682,6744,6875,17668
3482.0,3482.0,3375.0,1.00090,6708,6744,6875,15428
3489.0,3489.0,3382.0,1. 002 :b 6,6806,6744,6875,15654
3496.0,3496.0,3389.0,1. o o 4 ~) 2,7144,6745,6876,16432
3503.0,3503.0,3396.0,1.006137,7193,6746,6876,16545
3510.0,3510.0,3403.0,1. 008~8,6938,6746,6876,15958
3517.0,3517.0,3410.0,1.01097,6707,6746,6876,15426
3524.0,3524.0,3417.0,l.013A5,6747,6746,6876,15518
3531. o,3531. o,3424.0,1.01511,6775,6746,6875,15583
3538.0,3538.0,3431.0,1.0171.2,6989,6747,6876,16074
3552.0,3552.0,3445.0,1.021 05,7164,6748,6877,16476
3559.0,3559.0,3452.0,1.023 l 5,6670,6748,6876,15342
3566.0,3566.0,3459.0,1.025 ©2,7513,6749,6877,17279
3573.0,3573.0,3466.0,1.02703,6941,6750,6878,15965
3580.0,3580.0,3473.0,1.02885,7689,6751,6879,17685
3587.0,3587.0,3480.0,1.03082,7131,6752,6880,16402
3594.0,3594.0,3487.0,1.03280,7045,6752,6880,16204
36 01. o,3601. o,3494.0,1.034B8,6740,6752,6880,15502
3608.0,3608.0,3501. o,1. 036 :30,7309,6753,6880,16811
3615.0,3615.0,3508.0,1.03886,6786,6754,6880,15608
3622.0,3622.0,3515.0,1. 04085,7024,6754,6881,16154
3629.0,3629.0,3522.0,1.042 8 2,7101,6755,6881,16332
3636.0,3636.0,3529.0,1.04486,6864,6755,6881,15788
3643.0,3643.0,3536.0,1. 04680,7229,6756,6882,16627
3650.0,3650.0,3543.0,1.04884,6877,6756,6882,15817
3657.0,3657.0,3550.0,1. 05076,7286,6757,6882,16758
3664.0,3664.0,3557.0,1.05256,7363,6758,6883,16934
3671.0,3671. o,3564.0,1.054 5 3,7102,6759,6884,16334
3678.0,3678.0,3571.0,1.05677,6544,6758,6883,15051
3685.0,3685.0,3578.0,1.05878,6953,6759,6883,15992
3692.0,3692.0,3585.0,1. 060:H,6796,6759,6883,15632
3699.0,3699.0,3592.0,1.0627 8,7238,6760,6884,16647
3706.0,3706.0,3599 . 0,1.064 8 8,6660,6759,6883,15317
3713.0,3713.0,3606.0,1.066 9 3,6833,6760,6883,15715
3720.0,3720.0,3613.0,1.06861,8340,6762,6886,19181
3727.0,3727.0,3620.0,1.07054,7258,6763,6886,16693
3734.0,3734.0,3627.0,1.07264,6646,6763,6886,15287
3741.0,3741.0,3634.0,1. 074 ~/5,6649,6763,6885,15292
3748.0,3748.0,3641. o,1.076 79,6848,6763,6885,15750
3755.0,3755.0,3648.0,1. 07876,7118,6763,6886,16371
3762.0,3762.0,3655.0,1. 080li3,7500,6765,6887,17250
3769.0,3769.0,3662.0,"1.082""/4",6638,6764,6886,15268
3776.0,3776.0,3669.0,1.08452,7857,6766,6888,18071
3783.0,3783.0,3676.0,1.08635,7631,6768,6889,17551
3790.0,3790.0,3683.0,1. 087 9 4,8835,6771,6893,20321
3797.0,3797.0,3690.0,1.08981,7482,6772,6894,17209
3804.0,3804.0,3697.0,1. 09186,6834,6772,6894,15719
3811. o,3811.0,3704.0,1.09308,11401,6777,6900,26222
3818.0,3818.0,3711.0,1.09509,6975,6778,6900,16042
3825.0,3825.0,3718.0,1. 09715,6812,6778,6900,15667
3832.0,3832.0,3725.0,"1.099 ""i.6",6943,6778,6900,15969
3839.0,3839.0,3732.0,1.10120,6890,6778,6900,15847
3846.0,3846.0,3739.0,1.103 :-n,6734,6778,6900,15488
3853.0,3853.0,3746.0,1.105:12,6835,6778,6900,15721
3860.0,3860.0,3753.0,1.107 1. 4,7721,6780,6901,17758
3867.0,3867.0,3760.0,1.109 1.0,7137,6780,6902,16415
3874.0,3874.0,3767.0,1.1111 3,6895,6780,6902,15859
3881. o,3881.0,3774.0,1.113 .l. 1,7072,6781,6902,16266
3888.0,3888.0,3781. o,1.11514,6888,6781,6902,15843
3895.0,3895.0,3788.0,1.117 y2,7456,6782,6903,17148
3902.0,3902.0,3795.0,1.119 ~ 3,6965,6783,6903,16019
3909.0,3909.0,3802.0,1.121)6,6901,6783,6903,15871
3916.0,3916.0,3809.0,1.122 ~ 8,7296,6784,6904,16781
3923.0,3923.0,3816.0,1.124•15,9463,6787,6908,21764
3937.0,3937.0,3830.0,1.127 '1.8,11406,6796,6918,26235
3944.0,3944.0,3837.0,1.128 '.~8,8269,6798,6920,19018
3951. o,3951.0,3844.0,1.13071,7649,6799,6921,17594
3958.0,3958.0,3851.0,1.132 1;3,7703,6801,6923,17716
3965.0,3965.0,3858.0,1.134 :D 7,6849,6801,6923,15754
3972.0,3972.0,3865.0,1.136 6 1,6865,6801,6923,15789
3979.0,3979.0,3872.0,1.138~1,7365,6802,6923,16939
3986.0,3986.0,3879.0,1.14048,7092,6802,6924,16312
3993.0,3993.0,3886.0,1.142 48,7030,6803,6924,16170
4000.0,4000.0,3893.0,1.144 ~ 8,6985,6803,6924,16066
4007.0,4007.0,3900.0,1.146 5 2,6855,6803,6924,15768
4014.0,4014.0,3907.0,1.148 $ 7,6833,6803,6924,15717
4021. o,4021.0,3914.0,1.15060,6915,6803,6924,15904
4028.0,4028.0,3921.0,i.152 s 9,7025,6804,6924,16157
4035.0,4035.0,3928.0,1.154~>2,7236,6805,6924,16642
4042.0,4042.0,3935.0,1.156!19,7131,6805,6925,16401
4049.0,4049.0,3942.0,1.15839,7353,6806,6925,16913
4056.0,4056.0,3949.0,1.160 41,6925,6806,6925,15928
4063.0,4063.0,3956.0,1.162 J 9,7060,6807,6926,16238
4070.0,4070.0,3963.0,1.16444,6841,6807,6925,15734
4077.0,4077.0,3970.0,1.166 ~11,7110,6807,6926,16353
4084.0,4084.0,3977.0,1.168112,6963,6807,6926,16014
4091.0,4091.0,3984.0,1.17044,6946,6808,6926,15975
4098.0,4098.0,3991. o,1.172 ·19,6813,6808,6926,15670
4105.0,4105.0,3998.0,1.174 :>3,6873,6808,6926,15808
4112.0,4112.0,4005.0,1.17648,7183,6808,6926,16521
4119.0,4119.0,4012.0,1. 178 ~;2,6851,6809,6926,15756
4126.0,4126.0,4019.0,1.180 '.)3,6964,6809,6926,16016
4133.0,4133.0,4026.0,1.18217,7215,6809,6926,16595
4140.0,4140.0,4033.0,1.184 ~ 0,6891,6810,6926,15849
4147.0,4147.0,4040.0,1.186 5 5,6841,6810,6926,15734
4154.0,4154.0,4047.0,1.188 51,6805,6810,6926,15652
4161. o,4161. o,4054.0,i.190 6 1,6978,6810,6926,16050
4168.0,4168.0,4061. o,1.192 6 5,6868,6810,6926,15796
4175.0,4175.0,4068.0,1.194 6 3,7072,6810,6926,16266
4182.0,4182.0,4075.0,1.1966 5,6926,6811,6926,15930
4189.0,4189.0,4082.0,1.198 S9,7220,6811,6927,16607
4196.0,4196.0,4089.0,1. 2 o o ~ ; o,7353,6812,6927,16913
4203.0,4203.0,4096.0,1. 202 ·!6,7144,6813,6928,16432
4210.0,4210.0,4103.0,1.20447,6964,6813,6928,16018
4217.0,4217.0,4110 . 0,1. 206 .31,7600,6814,6929,17481
4224.0,4224.0,4117.0,1.20826,7165,6815,6929,16480
4231.0,4231. o,4124.0,1.21018,7290,6816,6930,16768
4238.0,4238.0,4131. o,1.212.00,7692,6817,6931,17693
4245.0,4245.0,4138.0,1.213U7,7480,6818,6932,17205
4252.0,4252.0,4145.0,1. 21581,7213,6818,6932,16590
4259.0,4259.0,4152.0,1. 217 ·r7,7176,6819,6933,16505
4266.0,4266.0,4159.0,1. 219 '/ l,7209,6820,6933,16582
4273.0,4273.0,4166.0,1. 22hi7 -,7125,6820,6934,16388
4280.0,4280.0,4173.0,1.223 -1 1,8039,6822,6935,18489
4287.0,4287.0,4180.0,1. 225 :.:o,7438,6823,6936,17107
4294.0,4294.0,4187.0,1. 227 1·14,8026,6825,6938,18459
4301. o,4301.0,4194.0,1.228 ~ 9,9681,6828,6942,22266
4308.0,4308.0,4201. o,1. 230 1)4,9034,6831,6945,20778
